id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
26804854,,,,0.822785,0.848101,0.848101,755796,source/net/filebot/ui/rename/BindingDialog.java,276,286,11,,79,0,0,755860,source/net/filebot/ui/filter/MediaInfoTool.java,36,47,12,,69,0,0
22830560,,,,0.5,0.611111,0.611111,533533,source/net/filebot/Settings.java,44,50,7,,28,1,0,533641,source/net/filebot/vfs/ZipArchive.java,28,34,7,,36,1,0
22830493,,,,0.388889,0.555556,0.555556,533525,source/net/filebot/ui/rename/ExpressionFormatter.java,37,42,6,,36,1,0,533627,source/net/filebot/util/ui/SelectButton.java,73,78,6,,32,1,0
26804814,,,,0.865854,0.914634,0.914634,755789,source/net/filebot/ui/rename/HighlightListCellRenderer.java,59,69,11,,77,1,1,755790,source/net/filebot/ui/rename/ValidateDialog.java,127,137,11,,82,0,1
22830720,,,,0.53125,0.65625,0.65625,533533,source/net/filebot/Settings.java,44,50,7,,28,1,0,533574,source/net/filebot/hash/Ed2kHash.java,16,22,7,,32,1,0
22830369,,,,0.36,0.44,0.44,533533,source/net/filebot/Settings.java,44,50,7,,28,1,0,533556,source/net/filebot/subtitle/SubtitleReader.java,27,33,7,,50,1,0
28917652,,,,0.376471,0.388235,0.388235,533502,source/net/filebot/cli/FolderWatchService.java,158,164,7,,33,2,0,1285457,source/net/filebot/cli/FolderWatchService.java,138,155,18,,85,2,0
22830341,,,,0.545455,0.727273,0.727273,533502,source/net/filebot/cli/FolderWatchService.java,158,164,7,,33,2,0,533516,source/net/filebot/ui/sfv/ChecksumComputationService.java,76,82,7,,28,1,0
22830293,,,,0.527778,0.680556,0.680556,533490,source/net/filebot/ui/rename/RenameModel.java,344,354,11,,69,1,0,533491,source/net/filebot/cli/ScriptShell.java,62,71,10,,72,1,0
22830342,,,,0.545455,0.757576,0.757576,533502,source/net/filebot/cli/FolderWatchService.java,158,164,7,,33,2,0,533537,source/net/filebot/cli/FolderWatchService.java,130,135,6,,32,2,0
22830738,,,,0.636364,0.818182,0.818182,533502,source/net/filebot/cli/FolderWatchService.java,158,164,7,,33,2,0,533697,source/net/filebot/util/TemporaryFolder.java,50,56,7,,32,1,0
28917608,,,,0.280702,0.438596,0.438596,533502,source/net/filebot/cli/FolderWatchService.java,158,164,7,,33,2,0,533670,source/net/filebot/util/ui/SimpleLabelProvider.java,52,62,11,,57,1,0
26804829,,,,0.84507,0.887324,0.887324,755813,source/net/filebot/ui/rename/ConflictDialog.java,82,92,11,,71,0,1,755814,source/net/filebot/ui/rename/ValidateDialog.java,61,71,11,,67,0,1
28418350,,,,0.705882,0.788235,0.788235,1238413,source/net/filebot/web/TheTVDBClientV1.java,329,339,11,,76,0,0,1238414,source/net/filebot/web/TheTVDBClient.java,239,249,11,,85,0,0
26804819,,,,0.873418,0.886076,0.886076,755794,source/net/filebot/ui/filter/AttributeTool.java,31,42,12,,71,1,0,755796,source/net/filebot/ui/rename/BindingDialog.java,276,286,11,,79,0,0
26804818,,,,0.985915,1,1,755794,source/net/filebot/ui/filter/AttributeTool.java,31,42,12,,71,1,0,755795,source/net/filebot/ui/filter/ExtractTool.java,50,61,12,,71,0,0
24079257,,,,1,1,1,620490,source/net/filebot/util/ui/AbstractFancyListCellRenderer.java,127,132,6,,44,1,1,620491,source/net/filebot/util/ui/ListView.java,105,110,6,,44,1,1
28917530,,,,0.32,0.44,0.44,533475,source/net/filebot/ui/AbstractSearchPanel.java,184,192,9,,50,1,0,533542,source/net/filebot/subtitle/SubtitleReader.java,39,49,11,,35,1,0
28917575,,,,0.36,0.5,0.5,533475,source/net/filebot/ui/AbstractSearchPanel.java,184,192,9,,50,1,0,533479,source/net/filebot/hash/VerificationFileReader.java,46,58,13,,40,1,0
22830282,,,,0.92,0.96,0.96,533475,source/net/filebot/ui/AbstractSearchPanel.java,184,192,9,,50,1,0,533476,source/net/filebot/ui/AbstractSearchPanel.java,248,256,9,,49,1,0
22830451,,,,0.490196,0.72549,0.72549,533587,source/net/filebot/web/SeriesInfo.java,183,189,7,,51,1,0,533601,source/net/filebot/ui/LanguageComboBoxModel.java,65,70,6,,46,1,0
22830652,,,,0.882353,1,1,533587,source/net/filebot/web/SeriesInfo.java,183,189,7,,51,1,0,533600,source/net/filebot/web/EpisodeInfo.java,83,90,8,,51,1,0
22830646,,,,0.634615,0.846154,0.846154,533587,source/net/filebot/web/SeriesInfo.java,183,189,7,,51,1,0,533671,source/net/filebot/vfs/SimpleFileInfo.java,48,55,8,,52,1,0
22830482,,,,0.72549,0.921569,0.921569,533587,source/net/filebot/web/SeriesInfo.java,183,189,7,,51,1,0,533614,source/net/filebot/History.java,63,70,8,,47,1,0
28917584,,,,0.291262,0.466019,0.466019,1285409,source/net/filebot/archive/SevenZipNativeBindings.java,24,39,16,,103,1,0,1285410,source/net/filebot/archive/SevenZipNativeBindings.java,64,70,7,,69,1,0
22830524,,,,0.588235,0.745098,0.745098,533587,source/net/filebot/web/SeriesInfo.java,183,189,7,,51,1,0,533624,source/net/filebot/History.java,168,175,8,,38,1,0
22830487,,,,0.53125,0.765625,0.765625,533587,source/net/filebot/web/SeriesInfo.java,183,189,7,,51,1,0,533621,source/net/filebot/History.java,112,119,8,,64,1,0
24079265,,,,1,1,1,620504,source/net/filebot/ui/rename/BindingDialog.java,443,448,6,,29,0,2,620505,source/net/filebot/ui/subtitle/SubtitleAutoMatchDialog.java,556,561,6,,29,0,2
26804817,,,,0.903226,0.919355,0.919355,755792,source/net/filebot/util/FileUtilities.java,533,546,14,,62,0,3,755793,source/net/filebot/util/FileUtilities.java,554,567,14,,61,0,3
24079260,,,,1,1,1,620495,source/net/filebot/ui/episodelist/EpisodeListPanel.java,219,226,8,,38,0,1,620496,source/net/filebot/ui/subtitle/SubtitlePanel.java,327,334,8,,38,0,1
22830503,,,,0.4375,0.65625,0.65625,533633,source/net/filebot/util/ui/LinkButton.java,45,55,11,,32,1,0,533634,source/net/filebot/cli/FolderWatchService.java,105,112,8,,31,1,0
22830489,,,,0.488889,0.711111,0.711111,533622,source/net/filebot/ui/sfv/ChecksumComputationService.java,34,41,8,,45,1,0,533623,source/net/filebot/History.java,147,153,7,,39,1,0
26804813,,,,1,1,1,755787,source/net/filebot/ui/subtitle/SubtitlePanel.java,100,123,24,,190,0,1,755788,source/net/filebot/ui/subtitle/SubtitlePanel.java,152,175,24,,190,0,1
22830736,,,,0.4,0.555556,0.555556,533622,source/net/filebot/ui/sfv/ChecksumComputationService.java,34,41,8,,45,1,0,533697,source/net/filebot/util/TemporaryFolder.java,50,56,7,,32,1,0
28418428,,,,0.958904,0.972603,0.972603,1238533,source/net/filebot/ui/rename/PresetEditor.java,1,8,8,,73,0,0,1238534,source/net/filebot/ui/rename/FormatDialog.java,1,8,8,,71,0,0
28917537,,,,0.229885,0.356322,0.356322,533622,source/net/filebot/ui/sfv/ChecksumComputationService.java,34,41,8,,45,1,0,1285388,source/net/filebot/util/ui/FancyTreeCellRenderer.java,43,57,15,,87,1,0
28917542,,,,0.289474,0.394737,0.394737,533622,source/net/filebot/ui/sfv/ChecksumComputationService.java,34,41,8,,45,1,0,1285386,source/net/filebot/ui/transfer/TransferablePolicy.java,18,35,18,,76,1,0
28418385,,,,0.818182,0.909091,0.909091,1238465,source/net/filebot/media/ReleaseInfo.java,6,11,6,,66,0,0,1238466,source/net/filebot/format/ExpressionFormatMethods.java,1,7,7,,61,0,0
28418395,,,,0.946237,0.946237,0.946237,1238480,source/net/filebot/similarity/SeriesNameMatcher.java,245,251,7,,93,1,3,1238481,source/net/filebot/similarity/CommonSequenceMatcher.java,100,106,7,,91,1,3
28418453,,,,0.909091,0.963636,0.963636,1238574,source/net/filebot/ui/filter/FileTreeTransferablePolicy.java,1,6,6,,53,0,0,1238575,source/net/filebot/ui/filter/ExtractTool.java,1,6,6,,55,0,0
28418358,,,,0.952381,0.968254,0.968254,1238428,source/net/filebot/web/SeriesInfo.java,1,11,11,,61,0,1,1238429,source/net/filebot/web/EpisodeInfo.java,1,11,11,,63,0,1
22830457,,,,0.717949,0.871795,0.871795,533508,source/net/filebot/ui/sfv/ChecksumTableExportHandler.java,62,68,7,,39,1,0,533510,source/net/filebot/ui/sfv/ChecksumRow.java,128,134,7,,38,1,0
22830307,,,,0.431034,0.62069,0.62069,533508,source/net/filebot/ui/sfv/ChecksumTableExportHandler.java,62,68,7,,39,1,0,533509,source/net/filebot/ui/rename/TextColorizer.java,47,53,7,,58,1,1
28917592,,,,0.776119,0.776119,0.776119,1285416,source/net/filebot/ui/transfer/FileTransferablePolicy.java,15,30,16,,67,1,0,1285417,source/net/filebot/ui/transfer/FileTransferablePolicy.java,16,25,10,,52,1,1
22830708,,,,0.363636,0.563636,0.563636,533553,source/net/filebot/Settings.java,110,117,8,,46,1,0,533683,source/net/filebot/util/ui/FancyTreeCellRenderer.java,80,88,9,,55,1,0
28917567,,,,0.456522,0.652174,0.652174,533553,source/net/filebot/Settings.java,110,117,8,,46,1,0,533611,source/net/filebot/util/BOM.java,64,71,8,,40,1,0
22830707,,,,0.483871,0.774194,0.774194,533647,source/net/filebot/hash/VerificationFileWriter.java,25,31,7,,31,1,0,533682,source/net/filebot/util/ui/ColorTintImageFilter.java,15,20,6,,27,1,0
28917568,,,,0.4,0.62,0.62,533553,source/net/filebot/Settings.java,110,117,8,,46,1,0,533598,source/net/filebot/ui/rename/RenameListCellRenderer.java,213,225,13,,50,1,0
22830535,,,,0.258621,0.465517,0.465517,533647,source/net/filebot/hash/VerificationFileWriter.java,25,31,7,,31,1,0,533648,source/net/filebot/web/SubtitleSearchResult.java,34,39,6,,58,1,0
28917522,,,,0.432099,0.580247,0.580247,1285377,source/net/filebot/ui/rename/RenameModel.java,343,358,16,,81,1,0,1285378,source/net/filebot/web/SimpleDate.java,64,75,12,,73,1,0
28418388,,,,0.84375,0.9375,0.9375,1238470,source/net/filebot/media/AutoDetection.java,5,10,6,,64,0,0,1238471,source/net/filebot/ui/rename/BindingDialog.java,1,7,7,,63,0,0
28917523,,,,0.454545,0.616162,0.616162,1285377,source/net/filebot/ui/rename/RenameModel.java,343,358,16,,81,1,0,1285379,source/net/filebot/format/ExpressionBindings.java,58,74,17,,99,1,0
22830591,,,,0.5,0.679487,0.679487,533530,source/net/filebot/format/PropertyBindings.java,46,63,18,,73,1,0,533658,source/net/filebot/format/ExpressionFormat.java,289,301,13,,78,1,0
28917599,,,,0.349593,0.512195,0.512195,533530,source/net/filebot/format/PropertyBindings.java,46,63,18,,73,1,0,1285420,source/net/filebot/archive/ExtractCallback.java,33,55,23,,123,1,0
28418372,,,,0.807229,0.903614,0.903614,1238446,source/net/filebot/WebServices.java,1,9,9,,81,0,0,1238448,source/net/filebot/cli/ScriptShellMethods.java,3,11,9,,83,0,0
28418371,,,,0.939759,0.975904,0.975904,1238446,source/net/filebot/WebServices.java,1,9,9,,81,0,0,1238447,source/net/filebot/UserFiles.java,1,9,9,,83,0,0
28418441,,,,0.918033,0.967213,0.967213,1238554,source/net/filebot/ui/rename/ValidateDialog.java,1,7,7,,61,0,0,1238555,source/net/filebot/ui/sfv/ChecksumTableTransferablePolicy.java,1,7,7,,59,0,0
28418378,,,,0.837838,0.891892,0.891892,1238431,source/net/filebot/cli/CmdlineOperations.java,3,9,7,,74,0,0,1238454,source/net/filebot/UserFiles.java,1,8,8,,69,0,0
22830552,,,,0.791667,0.875,0.875,533650,source/net/filebot/ui/filter/AttributeTool.java,109,121,13,,42,1,0,533651,source/net/filebot/ui/subtitle/upload/SubtitleMappingTableModel.java,48,62,15,,48,1,0
28418373,,,,0.837838,0.891892,0.891892,1238431,source/net/filebot/cli/CmdlineOperations.java,3,9,7,,74,0,0,1238449,source/net/filebot/WebServices.java,1,8,8,,69,0,0
28418417,,,,0.864865,0.945946,0.945946,1238431,source/net/filebot/cli/CmdlineOperations.java,3,9,7,,74,0,0,1238516,source/net/filebot/ui/rename/RenameAction.java,1,8,8,,73,0,0
28418450,,,,0.876712,0.958904,0.958904,1238569,source/net/filebot/ui/subtitle/SubtitlePanel.java,188,203,16,,73,0,0,1238570,source/net/filebot/ui/episodelist/EpisodeListPanel.java,93,108,16,,70,0,0
22830626,,,,0.486486,0.648649,0.648649,533644,source/net/filebot/util/ui/SimpleLabelProvider.java,53,59,7,,27,1,0,533665,source/net/filebot/util/ui/SimpleLabelProvider.java,74,80,7,,37,1,0
22830689,,,,0.339623,0.471698,0.471698,533644,source/net/filebot/util/ui/SimpleLabelProvider.java,53,59,7,,27,1,0,533681,source/net/filebot/util/SystemProperty.java,32,38,7,,53,1,0
28917552,,,,0.560976,0.707317,0.707317,533607,source/net/filebot/win/WinAppUtilities.java,21,32,12,,82,1,0,533637,source/net/filebot/Settings.java,127,138,12,,72,1,0
22830588,,,,0.486486,0.648649,0.648649,533644,source/net/filebot/util/ui/SimpleLabelProvider.java,53,59,7,,27,1,0,533657,source/net/filebot/util/ui/SimpleLabelProvider.java,65,71,7,,37,1,0
22830550,,,,0.53125,0.625,0.625,533644,source/net/filebot/util/ui/SimpleLabelProvider.java,53,59,7,,27,1,0,533649,source/net/filebot/util/prefs/FilePreferences.java,83,89,7,,32,1,0
22830710,,,,0.580645,0.709677,0.709677,533505,source/net/filebot/ui/episodelist/SeasonSpinnerModel.java,51,58,8,,31,1,0,533667,source/net/filebot/util/ui/ProgressIndicator.java,135,140,6,,25,1,0
22830303,,,,0.422222,0.555556,0.555556,533505,source/net/filebot/ui/episodelist/SeasonSpinnerModel.java,51,58,8,,31,1,0,533506,source/net/filebot/ui/transfer/SaveAction.java,51,57,7,,45,1,0
28917569,,,,0.247706,0.33945,0.33945,1285400,source/net/filebot/format/ExpressionFormat.java,78,98,21,,109,1,1,1285401,source/net/filebot/ui/transfer/TextFileTransferable.java,36,48,13,,50,1,0
26804839,,,,0.977778,1,1,755833,source/net/filebot/ui/rename/HistoryDialog.java,180,190,11,,90,0,1,755834,source/net/filebot/ui/subtitle/SubtitleViewer.java,122,132,11,,90,0,1
28418447,,,,1,1,1,1238563,source/net/filebot/ui/subtitle/upload/MovieEditor.java,109,144,36,,88,0,2,1238564,source/net/filebot/ui/subtitle/upload/FileEditor.java,28,63,36,,88,1,2
28418339,,,,0.724138,0.896552,0.896552,1238392,source/net/filebot/media/MediaDetection.java,261,270,10,,53,0,2,1238393,source/net/filebot/util/FileUtilities.java,533,543,11,,58,0,2
28917520,,,,0.177215,0.278481,0.278481,533537,source/net/filebot/cli/FolderWatchService.java,130,135,6,,32,2,0,1285376,source/net/filebot/ui/rename/RenameModel.java,224,245,22,,79,1,1
28917650,,,,0.25,0.403846,0.403846,533537,source/net/filebot/cli/FolderWatchService.java,130,135,6,,32,2,0,1285454,source/net/filebot/ui/sfv/ChecksumRow.java,111,119,9,,52,1,0
28917579,,,,0.290909,0.436364,0.436364,533537,source/net/filebot/cli/FolderWatchService.java,130,135,6,,32,2,0,533685,source/net/filebot/util/ui/ProgressIndicator.java,119,132,14,,55,1,0
28917557,,,,0.425,0.625,0.625,533550,source/net/filebot/ui/transfer/ArrayTransferable.java,26,32,7,,30,1,0,533611,source/net/filebot/util/BOM.java,64,71,8,,40,1,0
22830325,,,,0.854167,1,1,533526,source/net/filebot/similarity/Normalization.java,41,47,7,,48,1,0,533528,source/net/filebot/similarity/Normalization.java,65,70,6,,48,1,0
28917549,,,,0.454545,0.666667,0.666667,533550,source/net/filebot/ui/transfer/ArrayTransferable.java,26,32,7,,30,1,0,1285392,source/net/filebot/similarity/FileSizeMetric.java,25,31,7,,33,1,0
22830362,,,,0.419355,0.548387,0.548387,533550,source/net/filebot/ui/transfer/ArrayTransferable.java,26,32,7,,30,1,0,533551,source/net/filebot/ui/transfer/TransferablePolicy.java,40,45,6,,31,1,1
22830323,,,,0.770833,0.916667,0.916667,533526,source/net/filebot/similarity/Normalization.java,41,47,7,,48,1,0,533527,source/net/filebot/similarity/Normalization.java,54,59,6,,45,1,0
28917541,,,,0.236842,0.328947,0.328947,533550,source/net/filebot/ui/transfer/ArrayTransferable.java,26,32,7,,30,1,0,1285386,source/net/filebot/ui/transfer/TransferablePolicy.java,18,35,18,,76,1,0
22830425,,,,0.837209,0.906977,0.906977,533580,source/net/filebot/similarity/SeasonEpisodeMetric.java,48,54,7,,43,1,0,533581,source/net/filebot/similarity/DateMetric.java,28,33,6,,40,1,0
22830331,,,,0.5,0.575,0.575,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533486,source/net/filebot/Settings.java,30,36,7,,32,1,0
28917651,,,,0.367647,0.529412,0.529412,1285404,source/net/filebot/ui/transfer/ByteBufferTransferable.java,31,46,16,,68,1,0,1285456,source/net/filebot/util/TemporaryFolder.java,127,135,9,,47,1,0
22830628,,,,0.5,0.65,0.65,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533665,source/net/filebot/util/ui/SimpleLabelProvider.java,74,80,7,,37,1,0
22830702,,,,0.475,0.65,0.65,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533572,source/net/filebot/hash/MessageDigestHash.java,15,21,7,,36,1,0
22830410,,,,0.413043,0.565217,0.565217,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533578,source/net/filebot/web/OpenSubtitlesXmlRpc.java,335,341,7,,46,2,0
22830691,,,,0.339623,0.509434,0.509434,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533681,source/net/filebot/util/SystemProperty.java,32,38,7,,53,1,0
22830419,,,,0.5,0.625,0.625,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533573,source/net/filebot/web/OpenSubtitlesXmlRpc.java,361,367,7,,38,1,0
22830520,,,,0.45,0.5,0.5,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533629,source/net/filebot/util/prefs/FilePreferences.java,68,74,7,,32,1,0
22830590,,,,0.5,0.65,0.65,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533657,source/net/filebot/util/ui/SimpleLabelProvider.java,65,71,7,,37,1,0
22830397,,,,0.4,0.56,0.56,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533571,source/net/filebot/win/WinAppUtilities.java,13,19,7,,50,1,0
22830336,,,,0.425,0.55,0.55,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533533,source/net/filebot/Settings.java,44,50,7,,28,1,0
22830544,,,,0.5,0.65,0.65,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533644,source/net/filebot/util/ui/SimpleLabelProvider.java,53,59,7,,27,1,0
22830579,,,,0.45,0.5,0.5,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533649,source/net/filebot/util/prefs/FilePreferences.java,83,89,7,,32,1,0
22830603,,,,0.475,0.6,0.6,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533641,source/net/filebot/vfs/ZipArchive.java,28,34,7,,36,1,0
22830315,,,,0.45,0.575,0.575,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533484,source/net/filebot/ui/list/ListItem.java,27,33,7,,31,1,0
22830722,,,,0.425,0.525,0.525,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533574,source/net/filebot/hash/Ed2kHash.java,16,22,7,,32,1,0
22830381,,,,0.34,0.54,0.54,533483,source/net/filebot/similarity/CrossPropertyMetric.java,45,51,7,,40,1,0,533556,source/net/filebot/subtitle/SubtitleReader.java,27,33,7,,50,1,0
28418424,,,,0.753247,0.883117,0.883117,1238525,source/net/filebot/ui/rename/PresetEditor.java,223,230,8,,68,0,0,1238526,source/net/filebot/ui/list/ListPanel.java,125,133,9,,77,0,0
22830377,,,,0.25,0.425,0.425,533524,source/net/filebot/ui/rename/RenameModel.java,71,76,6,,21,1,0,533566,source/net/filebot/format/ExpressionException.java,10,15,6,,40,1,0
26804812,,,,0.771084,0.771084,0.771084,755785,source/net/filebot/ui/rename/EpisodeListMatcher.java,305,316,12,,83,0,1,755786,source/net/filebot/ui/rename/MovieMatcher.java,255,264,10,,64,0,0
22830740,,,,0.52381,0.761905,0.761905,533524,source/net/filebot/ui/rename/RenameModel.java,71,76,6,,21,1,0,533691,source/net/filebot/ui/rename/ScrollPaneSynchronizer.java,33,38,6,,19,2,0
22830322,,,,0.277778,0.444444,0.444444,533524,source/net/filebot/ui/rename/RenameModel.java,71,76,6,,21,1,0,533525,source/net/filebot/ui/rename/ExpressionFormatter.java,37,42,6,,36,1,0
22830725,,,,0.333333,0.52381,0.52381,533524,source/net/filebot/ui/rename/RenameModel.java,71,76,6,,21,1,0,533690,source/net/filebot/util/DownloadTask.java,101,106,6,,17,1,1
22830492,,,,0.4375,0.625,0.625,533524,source/net/filebot/ui/rename/RenameModel.java,71,76,6,,21,1,0,533627,source/net/filebot/util/ui/SelectButton.java,73,78,6,,32,1,0
28418396,,,,0.970149,0.992537,0.992537,1238482,source/net/filebot/format/ExpressionBindings.java,101,132,32,,134,1,1,1238483,source/net/filebot/format/PropertyBindings.java,97,131,35,,134,1,1
22830647,,,,0.692308,0.846154,0.846154,533614,source/net/filebot/History.java,63,70,8,,47,1,0,533671,source/net/filebot/vfs/SimpleFileInfo.java,48,55,8,,52,1,0
28418405,,,,0.828947,0.894737,0.894737,1238494,source/net/filebot/cli/ArgumentProcessor.java,1,10,10,,69,0,0,1238495,source/net/filebot/ui/filter/Tool.java,4,12,9,,76,0,0
22830352,,,,0.675,0.9,0.9,533514,source/net/filebot/ui/rename/RenameModel.java,189,195,7,,40,1,0,533544,source/net/filebot/ui/rename/MatchModel.java,208,214,7,,40,1,0
22830525,,,,0.702128,0.808511,0.808511,533614,source/net/filebot/History.java,63,70,8,,47,1,0,533624,source/net/filebot/History.java,168,175,8,,38,1,0
22830311,,,,0.625,0.675,0.675,533514,source/net/filebot/ui/rename/RenameModel.java,189,195,7,,40,1,0,533515,source/net/filebot/ui/rename/RenameModel.java,198,204,7,,27,1,0
22830488,,,,0.578125,0.734375,0.734375,533614,source/net/filebot/History.java,63,70,8,,47,1,0,533621,source/net/filebot/History.java,112,119,8,,64,1,0
28917531,,,,0.326531,0.44898,0.44898,533476,source/net/filebot/ui/AbstractSearchPanel.java,248,256,9,,49,1,0,533542,source/net/filebot/subtitle/SubtitleReader.java,39,49,11,,35,1,0
28917576,,,,0.367347,0.510204,0.510204,533476,source/net/filebot/ui/AbstractSearchPanel.java,248,256,9,,49,1,0,533479,source/net/filebot/hash/VerificationFileReader.java,46,58,13,,40,1,0
24079275,,,,1,1,1,620521,source/net/filebot/ui/rename/HistoryDialog.java,824,832,9,,33,0,1,620523,source/net/filebot/ui/rename/HistoryDialog.java,733,741,9,,33,0,1
24079274,,,,0.970588,0.970588,0.970588,620521,source/net/filebot/ui/rename/HistoryDialog.java,824,832,9,,33,0,1,620522,source/net/filebot/ui/subtitle/SubtitleViewer.java,295,304,10,,34,0,0
22830373,,,,0.742424,0.863636,0.863636,533559,source/net/filebot/ui/sfv/ChecksumCell.java,115,130,16,,65,1,0,533560,source/net/filebot/ui/sfv/ChecksumRow.java,91,106,16,,66,1,0
22830633,,,,0.214286,0.321429,0.321429,533497,source/net/filebot/ui/filter/FileTreeCellRenderer.java,35,40,6,,28,1,0,533666,source/net/filebot/archive/ArchiveOpenVolumeCallback.java,77,86,10,,17,1,0
22830297,,,,0.25,0.321429,0.321429,533497,source/net/filebot/ui/filter/FileTreeCellRenderer.java,35,40,6,,28,1,0,533498,source/net/filebot/ui/transfer/TransferablePolicy.java,25,31,7,,17,1,0
28917583,,,,0.34,0.46,0.46,533598,source/net/filebot/ui/rename/RenameListCellRenderer.java,213,225,13,,50,1,0,533641,source/net/filebot/vfs/ZipArchive.java,28,34,7,,36,1,0
22830438,,,,0.311111,0.477778,0.477778,533598,source/net/filebot/ui/rename/RenameListCellRenderer.java,213,225,13,,50,1,0,533599,source/net/filebot/web/SimpleDate.java,112,120,9,,90,1,0
28418425,,,,0.757576,0.893939,0.893939,1238527,source/net/filebot/ui/rename/PresetEditor.java,223,229,7,,61,0,0,1238528,source/net/filebot/ui/rename/FormatDialog.java,196,203,8,,66,0,0
22830595,,,,0.409091,0.693182,0.693182,533660,source/net/filebot/format/ExpressionBindings.java,26,37,12,,88,1,0,533661,source/net/filebot/archive/SevenZipNativeBindings.java,45,56,12,,82,1,0
22830554,,,,0.357143,0.571429,0.571429,533497,source/net/filebot/ui/filter/FileTreeCellRenderer.java,35,40,6,,28,1,0,533652,source/net/filebot/subtitle/MicroDVDReader.java,55,61,7,,24,1,0
22830747,,,,0.518519,0.722222,0.722222,533598,source/net/filebot/ui/rename/RenameListCellRenderer.java,213,225,13,,50,1,0,533702,source/net/filebot/util/ExceptionUtilities.java,28,37,10,,54,1,0
22830348,,,,0.376623,0.441558,0.441558,533540,source/net/filebot/similarity/Normalization.java,72,78,7,,41,1,0,533541,source/net/filebot/web/SimpleDate.java,113,118,6,,77,1,0
22830717,,,,0.454545,0.727273,0.727273,533687,source/net/filebot/util/ByteBufferOutputStream.java,79,86,8,,25,1,0,533688,source/net/filebot/util/TemporaryFolder.java,75,81,7,,33,1,0
28917525,,,,0.216495,0.381443,0.381443,1285382,source/net/filebot/cli/BindingsHandler.java,40,55,16,,97,1,0,1285383,source/net/filebot/web/MoviePart.java,31,38,8,,53,1,0
26804850,,,,0.867257,0.876106,0.876106,755852,source/net/filebot/similarity/EpisodeMetrics.java,580,596,17,,113,0,4,755853,source/net/filebot/similarity/EpisodeMetrics.java,610,623,14,,113,0,4
22830398,,,,0.64,0.78,0.78,533538,source/net/filebot/cli/FolderWatchService.java,194,202,9,,45,1,0,533571,source/net/filebot/win/WinAppUtilities.java,13,19,7,,50,1,0
28418456,,,,0.819672,0.836066,0.836066,1238580,source/net/filebot/ui/sfv/ChecksumRow.java,177,194,18,,61,1,4,1238581,source/net/filebot/ui/sfv/ChecksumCell.java,168,185,18,,53,1,4
22830504,,,,0.575758,0.636364,0.636364,533538,source/net/filebot/cli/FolderWatchService.java,194,202,9,,45,1,0,533635,source/net/filebot/util/ui/LinkButton.java,102,113,12,,66,1,0
22830347,,,,0.560606,0.606061,0.606061,533538,source/net/filebot/cli/FolderWatchService.java,194,202,9,,45,1,0,533539,source/net/filebot/ui/AbstractSearchPanel.java,92,102,11,,66,3,0
22830673,,,,0.368421,0.491228,0.491228,533538,source/net/filebot/cli/FolderWatchService.java,194,202,9,,45,1,0,533670,source/net/filebot/util/ui/SimpleLabelProvider.java,52,62,11,,57,1,0
22830532,,,,0.466667,0.555556,0.555556,533538,source/net/filebot/cli/FolderWatchService.java,194,202,9,,45,1,0,533543,source/net/filebot/web/OpenSubtitlesXmlRpc.java,74,83,10,,34,1,0
26804826,,,,0.92,0.96,0.96,755807,source/net/filebot/cli/CmdlineOperations.java,236,251,16,,125,0,1,755808,source/net/filebot/cli/CmdlineOperations.java,479,494,16,,121,0,2
28418444,,,,0.866667,0.916667,0.916667,1238559,source/net/filebot/ui/rename/FilesListTransferablePolicy.java,105,116,12,,56,0,1,1238560,source/net/filebot/ui/sfv/ChecksumTableTransferablePolicy.java,60,71,12,,60,0,1
22830340,,,,0.296296,0.462963,0.462963,533535,source/net/filebot/ui/transfer/SaveAction.java,50,58,9,,54,1,1,533536,source/net/filebot/Settings.java,215,221,7,,37,1,0
