id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
24202642,,,,1,1,1,651611,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,104,120,17,,92,1,0,651614,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1490,1506,17,,92,1,0
28678274,,,,0.365079,0.507937,0.507937,1260225,src/core/org/luaj/vm2/LuaTable.java,397,402,6,,41,1,1,1260226,src/jse/org/luaj/vm2/lib/jse/JseProcess.java,77,87,11,,63,1,0
17719386,,,,0.545455,0.763636,0.763636,403537,src/jse/org/luaj/vm2/lib/jse/JseBaseLib.java,104,113,10,,55,1,0,403694,examples/jse/SampleApplet.java,144,152,9,,54,1,0
17719034,,,,0.381818,0.527273,0.527273,403537,src/jse/org/luaj/vm2/lib/jse/JseBaseLib.java,104,113,10,,55,1,0,403538,src/core/org/luaj/vm2/lib/IoLib.java,448,455,8,,49,1,0
24202622,,,,0.984375,1,1,651583,src/core/org/luaj/vm2/LuaClosure.java,330,330,1,,64,1,0,651584,src/core/org/luaj/vm2/LuaClosure.java,335,335,1,,64,1,0
17719283,,,,0.747368,0.789474,0.789474,403594,src/jse/org/luaj/vm2/parser/LuaParser.java,1690,1698,9,,95,1,0,403648,src/jse/org/luaj/vm2/parser/LuaParser.java,1701,1708,8,,76,1,0
17719285,,,,0.768421,0.8,0.8,403594,src/jse/org/luaj/vm2/parser/LuaParser.java,1690,1698,9,,95,1,0,403649,src/jse/org/luaj/vm2/parser/LuaParser.java,1711,1718,8,,77,1,0
17719113,,,,0.857143,1,1,403413,src/core/org/luaj/vm2/compiler/LexState.java,645,653,9,,28,1,0,403574,src/core/org/luaj/vm2/compiler/LexState.java,654,662,9,,28,1,0
24202680,,,,1,1,1,651645,src/jse/org/luaj/vm2/luajc/ProtoInfo.java,237,239,3,,50,1,0,651646,src/jse/org/luaj/vm2/luajc/ProtoInfo.java,253,255,3,,50,1,0
28678285,,,,0.290909,0.490909,0.490909,1260234,src/core/org/luaj/vm2/lib/PackageLib.java,292,319,28,,165,1,0,1260236,src/core/org/luaj/vm2/compiler/LexState.java,690,716,27,,145,1,0
28678284,,,,0.278788,0.484848,0.484848,1260234,src/core/org/luaj/vm2/lib/PackageLib.java,292,319,28,,165,1,0,1260235,src/jse/luac.java,171,193,23,,120,1,0
28678280,,,,0.345455,0.509091,0.509091,403417,src/jse/org/luaj/vm2/luajc/UpvalInfo.java,50,59,10,,55,1,0,403509,src/jse/org/luaj/vm2/lib/jse/CoerceLuaToJava.java,87,93,7,,30,1,0
17718900,,,,0.871795,0.948718,0.948718,403420,src/core/org/luaj/vm2/LuaString.java,369,375,7,,39,1,0,403421,src/core/org/luaj/vm2/LuaString.java,377,383,7,,39,1,0
24039162,,,,1,1,1,567575,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,893,909,17,,78,1,0,567577,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1456,1472,17,,78,1,0
17718951,,,,0.702703,0.864865,0.864865,403458,src/jse/org/luaj/vm2/ast/NameResolver.java,42,48,7,,35,1,0,403459,src/jse/org/luaj/vm2/ast/NameResolver.java,55,61,7,,37,1,0
24039161,,,,1,1,1,567575,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,893,909,17,,78,1,0,567576,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,70,86,17,,78,1,0
17719013,,,,0.702703,0.864865,0.864865,403458,src/jse/org/luaj/vm2/ast/NameResolver.java,42,48,7,,35,1,0,403526,src/jse/org/luaj/vm2/ast/NameResolver.java,63,69,7,,37,1,0
24039121,,,,1,1,1,567509,src/core/org/luaj/vm2/LuaDouble.java,118,128,11,,119,2,0,567510,src/core/org/luaj/vm2/LuaInteger.java,140,150,11,,119,2,0
17718914,,,,0.964706,1,1,403439,examples/android/src/android/LuajView.java,49,61,13,,85,1,0,403440,examples/android/src/android/LuajView.java,63,75,13,,85,1,0
17718927,,,,0.588235,0.635294,0.635294,403439,examples/android/src/android/LuajView.java,49,61,13,,85,1,0,403443,examples/android/src/android/LuajView.java,103,111,9,,56,1,0
17718916,,,,0.811765,0.858824,0.858824,403439,examples/android/src/android/LuajView.java,49,61,13,,85,1,0,403441,examples/android/src/android/LuajView.java,77,88,12,,73,1,0
28678301,,,,0.305882,0.411765,0.411765,403439,examples/android/src/android/LuajView.java,49,61,13,,85,1,0,1260254,src/core/org/luaj/vm2/compiler/LexState.java,668,681,14,,55,1,0
17718919,,,,0.811765,0.858824,0.858824,403439,examples/android/src/android/LuajView.java,49,61,13,,85,1,0,403442,examples/android/src/android/LuajView.java,90,101,12,,73,1,0
17718932,,,,0.6,0.647059,0.647059,403439,examples/android/src/android/LuajView.java,49,61,13,,85,1,0,403444,examples/android/src/android/LuajView.java,113,121,9,,56,1,0
24202553,,,,0.810526,0.831579,0.831579,651527,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1376,1433,58,,285,1,5,651528,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1471,1523,53,,261,1,5
28678293,,,,0.158385,0.158385,0.158385,1260244,src/core/org/luaj/vm2/lib/StringLib.java,744,786,43,,322,1,0,1260245,src/core/org/luaj/vm2/lib/StringLib.java,757,762,6,,51,1,1
24039126,,,,1,1,1,567519,src/jse/org/luaj/vm2/lib/jse/JseIoLib.java,156,164,9,,37,2,0,567520,src/jme/org/luaj/vm2/lib/jme/JmeIoLib.java,154,162,9,,37,2,0
24202533,,,,0.966102,1,1,651517,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,162,172,11,,59,1,2,651519,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,296,306,11,,59,1,2
24202536,,,,0.966102,1,1,651517,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,162,172,11,,59,1,2,651522,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1682,1692,11,,59,1,2
24202532,,,,0.983051,1,1,651517,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,162,172,11,,59,1,2,651518,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,237,247,11,,59,1,2
24202535,,,,0.983051,1,1,651517,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,162,172,11,,59,1,2,651521,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1623,1633,11,,59,1,2
24202534,,,,0.983051,1,1,651517,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,162,172,11,,59,1,2,651520,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1548,1558,11,,59,1,2
17719203,,,,0.677419,0.741935,0.741935,403569,src/jse/org/luaj/vm2/parser/LuaParser.java,1433,1454,22,,93,1,0,403625,src/jse/org/luaj/vm2/parser/LuaParser.java,1535,1550,16,,69,1,0
17719150,,,,0.696721,0.762295,0.762295,403569,src/jse/org/luaj/vm2/parser/LuaParser.java,1433,1454,22,,93,1,0,403600,src/jse/org/luaj/vm2/parser/LuaParser.java,1526,1555,30,,122,1,0
17719277,,,,0.973333,1,1,403642,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,92,109,18,,75,1,0,403643,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1478,1495,18,,75,1,0
17719196,,,,0.795699,0.870968,0.870968,403569,src/jse/org/luaj/vm2/parser/LuaParser.java,1433,1454,22,,93,1,0,403624,src/jse/org/luaj/vm2/parser/LuaParser.java,1533,1551,19,,81,1,0
17719355,,,,0.626667,0.68,0.68,403642,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,92,109,18,,75,1,0,403645,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1383,1397,15,,56,1,0
17719179,,,,0.809524,0.885714,0.885714,403569,src/jse/org/luaj/vm2/parser/LuaParser.java,1433,1454,22,,93,1,0,403622,src/jse/org/luaj/vm2/parser/LuaParser.java,1529,1553,25,,105,1,0
17719281,,,,0.786667,0.813333,0.813333,403642,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,92,109,18,,75,1,0,403647,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1481,1494,14,,61,1,0
17719315,,,,0.599315,0.678082,0.678082,403673,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,718,764,47,,292,1,0,403674,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,766,800,35,,198,1,0
17718962,,,,0.948276,1,1,403476,src/jse/org/luaj/vm2/lib/jse/JavaConstructor.java,98,106,9,,58,1,0,403477,src/jse/org/luaj/vm2/lib/jse/JavaMethod.java,144,152,9,,58,1,0
17719187,,,,0.913979,1,1,403569,src/jse/org/luaj/vm2/parser/LuaParser.java,1433,1454,22,,93,1,0,403623,src/jse/org/luaj/vm2/parser/LuaParser.java,1531,1552,22,,93,1,0
27223026,,,,0.968504,0.976378,0.976378,793432,src/core/org/luaj/vm2/LuaDouble.java,213,223,11,,127,2,1,793433,src/core/org/luaj/vm2/LuaInteger.java,193,203,11,,125,2,1
24039130,,,,1,1,1,567527,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,239,247,9,,48,1,1,567528,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1625,1633,9,,48,1,1
17718923,,,,0.684932,0.739726,0.739726,403442,examples/android/src/android/LuajView.java,90,101,12,,73,1,0,403443,examples/android/src/android/LuajView.java,103,111,9,,56,1,0
17719468,,,,0.759494,0.797468,0.797468,403683,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1624,1638,15,,64,1,0,403702,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1683,1700,18,,79,1,0
17719160,,,,0.939024,0.951219,0.951219,403607,src/core/org/luaj/vm2/LuaTable.java,459,468,10,,80,1,0,403608,src/core/org/luaj/vm2/LuaTable.java,525,535,11,,82,1,0
17719449,,,,0.703125,0.765625,0.765625,403683,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1624,1638,15,,64,1,0,403698,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1669,1681,13,,49,1,0
17719393,,,,0.721519,0.797468,0.797468,403683,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1624,1638,15,,64,1,0,403691,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1640,1657,18,,79,1,0
24039131,,,,1,1,1,567527,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,239,247,9,,48,1,1,567529,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1550,1558,9,,48,1,1
17718928,,,,0.684932,0.739726,0.739726,403442,examples/android/src/android/LuajView.java,90,101,12,,73,1,0,403444,examples/android/src/android/LuajView.java,113,121,9,,56,1,0
28678277,,,,0.452055,0.643836,0.643836,403442,examples/android/src/android/LuajView.java,90,101,12,,73,1,0,1260227,src/core/org/luaj/vm2/LuaTable.java,1233,1241,9,,56,1,0
24039132,,,,1,1,1,567527,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,239,247,9,,48,1,1,567530,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,164,172,9,,48,1,1
17719509,,,,0.915254,0.932203,0.932203,403710,src/core/org/luaj/vm2/lib/Bit32Lib.java,119,127,9,,59,1,0,403711,src/core/org/luaj/vm2/lib/Bit32Lib.java,129,137,9,,59,1,0
24202585,,,,0.970588,1,1,651548,src/core/org/luaj/vm2/LuaClosure.java,263,266,4,,68,1,0,651549,src/core/org/luaj/vm2/LuaClosure.java,267,270,4,,68,1,0
24202588,,,,0.970588,1,1,651548,src/core/org/luaj/vm2/LuaClosure.java,263,266,4,,68,1,0,651552,src/core/org/luaj/vm2/LuaClosure.java,279,282,4,,68,1,0
24202587,,,,0.970588,1,1,651548,src/core/org/luaj/vm2/LuaClosure.java,263,266,4,,68,1,0,651551,src/core/org/luaj/vm2/LuaClosure.java,275,278,4,,68,1,0
24202589,,,,0.970588,1,1,651548,src/core/org/luaj/vm2/LuaClosure.java,263,266,4,,68,1,0,651553,src/core/org/luaj/vm2/LuaClosure.java,283,286,4,,68,1,0
24202586,,,,0.970588,1,1,651548,src/core/org/luaj/vm2/LuaClosure.java,263,266,4,,68,1,0,651550,src/core/org/luaj/vm2/LuaClosure.java,271,274,4,,68,1,0
24039113,,,,1,1,1,567494,src/jse/org/luaj/vm2/parser/LuaParser.java,1681,1686,6,,72,1,0,567495,src/jse/org/luaj/vm2/parser/LuaParser.java,1655,1660,6,,72,1,0
24202672,,,,0.898305,0.932203,0.932203,651635,src/jse/org/luaj/vm2/parser/LuaParser.java,501,509,9,,59,1,2,651636,src/jse/org/luaj/vm2/parser/LuaParser.java,814,822,9,,58,1,2
17719349,,,,0.96875,1,1,403662,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1549,1563,15,,64,1,0,403683,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1624,1638,15,,64,1,0
17719459,,,,0.759494,0.797468,0.797468,403662,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1549,1563,15,,64,1,0,403702,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1683,1700,18,,79,1,0
17719334,,,,0.703125,0.765625,0.765625,403662,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1549,1563,15,,64,1,0,403682,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1610,1622,13,,49,1,0
17719421,,,,0.703125,0.765625,0.765625,403662,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1549,1563,15,,64,1,0,403698,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1669,1681,13,,49,1,0
17719375,,,,0.721519,0.797468,0.797468,403662,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1549,1563,15,,64,1,0,403691,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1640,1657,18,,79,1,0
17719491,,,,0.9375,1,1,403662,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1549,1563,15,,64,1,0,403665,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1565,1579,15,,64,1,0
17719479,,,,0.71875,0.765625,0.765625,403662,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1549,1563,15,,64,1,0,403663,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1535,1547,13,,49,1,0
17719482,,,,0.703125,0.765625,0.765625,403662,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1549,1563,15,,64,1,0,403666,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,283,295,13,,49,1,0
17719484,,,,0.759494,0.797468,0.797468,403662,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1549,1563,15,,64,1,0,403668,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,297,314,18,,79,1,0
24202552,,,,0.992337,1,1,651526,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,85,137,53,,261,1,5,651528,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1471,1523,53,,261,1,5
24202519,,,,0.985075,1,1,651505,src/jse/org/luaj/vm2/parser/LuaParser.java,294,311,18,,67,1,1,651507,src/jse/org/luaj/vm2/parser/LuaParser.java,829,846,18,,67,1,1
24202551,,,,0.810526,0.831579,0.831579,651526,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,85,137,53,,261,1,5,651527,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1376,1433,58,,285,1,5
24202520,,,,1,1,1,651505,src/jse/org/luaj/vm2/parser/LuaParser.java,294,311,18,,67,1,1,651508,src/jse/org/luaj/vm2/parser/LuaParser.java,913,930,18,,67,1,1
24202518,,,,1,1,1,651505,src/jse/org/luaj/vm2/parser/LuaParser.java,294,311,18,,67,1,1,651506,src/jse/org/luaj/vm2/parser/LuaParser.java,520,537,18,,67,1,1
24202566,,,,0.930556,0.944444,0.944444,651510,src/jse/org/luaj/vm2/parser/LuaParser.java,1670,1676,7,,72,1,1,651545,src/jse/org/luaj/vm2/parser/LuaParser.java,1712,1718,7,,69,1,1
17718991,,,,0.511111,0.8,0.8,403391,src/core/org/luaj/vm2/lib/IoLib.java,274,280,7,,45,1,0,403515,src/core/org/luaj/vm2/Varargs.java,654,659,6,,41,1,0
17718897,,,,0.489362,0.744681,0.744681,403391,src/core/org/luaj/vm2/lib/IoLib.java,274,280,7,,45,1,0,403405,src/core/org/luaj/vm2/LuaString.java,236,241,6,,47,1,0
17718999,,,,0.444444,0.711111,0.711111,403391,src/core/org/luaj/vm2/lib/IoLib.java,274,280,7,,45,1,0,403516,src/jse/org/luaj/vm2/lib/jse/JseProcess.java,105,110,6,,32,1,0
17718874,,,,0.518519,0.814815,0.814815,403391,src/core/org/luaj/vm2/lib/IoLib.java,274,280,7,,45,1,0,403392,src/jse/org/luaj/vm2/ast/Stat.java,233,239,7,,54,1,0
24202528,,,,1,1,1,651510,src/jse/org/luaj/vm2/parser/LuaParser.java,1670,1676,7,,72,1,1,651512,src/jse/org/luaj/vm2/parser/LuaParser.java,1692,1698,7,,72,1,1
24202527,,,,0.958904,0.972603,0.972603,651510,src/jse/org/luaj/vm2/parser/LuaParser.java,1670,1676,7,,72,1,1,651511,src/jse/org/luaj/vm2/parser/LuaParser.java,1681,1687,7,,73,1,1
24039115,,,,1,1,1,567498,src/core/org/luaj/vm2/LuaInteger.java,194,201,8,,98,2,0,567499,src/core/org/luaj/vm2/LuaDouble.java,214,221,8,,98,2,0
17719021,,,,0.555556,0.888889,0.888889,403391,src/core/org/luaj/vm2/lib/IoLib.java,274,280,7,,45,1,0,403532,src/core/org/luaj/vm2/Varargs.java,667,672,6,,43,1,0
17718958,,,,0.73913,1,1,403469,src/jse/org/luaj/vm2/lib/jse/JavaMethod.java,50,55,6,,46,1,0,403470,src/jse/org/luaj/vm2/lib/jse/JavaConstructor.java,51,56,6,,46,1,0
24202565,,,,0.930556,0.944444,0.944444,651510,src/jse/org/luaj/vm2/parser/LuaParser.java,1670,1676,7,,72,1,1,651544,src/jse/org/luaj/vm2/parser/LuaParser.java,1702,1708,7,,69,1,1
17719583,,,,0.381818,0.636364,0.636364,403391,src/core/org/luaj/vm2/lib/IoLib.java,274,280,7,,45,1,0,403517,src/core/org/luaj/vm2/lib/DebugLib.java,667,673,7,,55,1,0
17719592,,,,0.933333,0.933333,0.933333,403740,src/core/org/luaj/vm2/compiler/Constants.java,170,175,6,,60,1,0,403741,src/core/org/luaj/vm2/compiler/Constants.java,177,182,6,,60,1,0
17718943,,,,0.555556,0.866667,0.866667,403391,src/core/org/luaj/vm2/lib/IoLib.java,274,280,7,,45,1,0,403404,src/core/org/luaj/vm2/compiler/LexState.java,813,818,6,,41,1,0
17718910,,,,0.422222,0.6,0.6,403391,src/core/org/luaj/vm2/lib/IoLib.java,274,280,7,,45,1,0,403435,src/jse/org/luaj/vm2/luajc/BasicBlock.java,81,86,6,,30,1,0
28678304,,,,0.522222,0.6,0.6,403618,src/jse/org/luaj/vm2/parser/LuaParser.java,597,609,13,,59,1,0,1260257,src/jse/org/luaj/vm2/parser/LuaParser.java,76,99,24,,90,1,0
28678313,,,,0.290123,0.481481,0.481481,1260256,src/jse/org/luaj/vm2/parser/LuaParser.java,426,448,23,,160,1,0,1260262,src/jse/luac.java,140,161,22,,162,1,1
17719271,,,,0.92,1,1,403524,src/jse/org/luaj/vm2/parser/LuaParser.java,1214,1225,12,,50,1,0,403637,src/jse/org/luaj/vm2/parser/LuaParser.java,1568,1579,12,,50,1,0
17719230,,,,0.72,0.84,0.84,403524,src/jse/org/luaj/vm2/parser/LuaParser.java,1214,1225,12,,50,1,0,403588,src/jse/org/luaj/vm2/parser/LuaParser.java,1539,1548,10,,45,1,0
17719049,,,,0.666667,0.789474,0.789474,403524,src/jse/org/luaj/vm2/parser/LuaParser.java,1214,1225,12,,50,1,0,403556,src/jse/org/luaj/vm2/parser/LuaParser.java,1383,1395,13,,57,1,0
17719026,,,,0.7,0.76,0.76,403524,src/jse/org/luaj/vm2/parser/LuaParser.java,1214,1225,12,,50,1,0,403533,src/jse/org/luaj/vm2/parser/LuaParser.java,1232,1240,9,,38,1,0
17719210,,,,0.666667,0.789474,0.789474,403524,src/jse/org/luaj/vm2/parser/LuaParser.java,1214,1225,12,,50,1,0,403626,src/jse/org/luaj/vm2/parser/LuaParser.java,1537,1549,13,,57,1,0
17719063,,,,0.7,0.76,0.76,403524,src/jse/org/luaj/vm2/parser/LuaParser.java,1214,1225,12,,50,1,0,403534,src/jse/org/luaj/vm2/parser/LuaParser.java,1257,1265,9,,38,1,0
17719096,,,,0.666667,0.789474,0.789474,403524,src/jse/org/luaj/vm2/parser/LuaParser.java,1214,1225,12,,50,1,0,403572,src/jse/org/luaj/vm2/parser/LuaParser.java,1439,1451,13,,57,1,0
24202674,,,,1,1,1,651639,src/core/org/luaj/vm2/lib/DebugLib.java,226,230,5,,57,1,1,651640,src/core/org/luaj/vm2/lib/DebugLib.java,302,306,5,,57,1,1
17719103,,,,0.72,0.84,0.84,403524,src/jse/org/luaj/vm2/parser/LuaParser.java,1214,1225,12,,50,1,0,403573,src/jse/org/luaj/vm2/parser/LuaParser.java,1441,1450,10,,45,1,0
17719053,,,,0.72,0.84,0.84,403524,src/jse/org/luaj/vm2/parser/LuaParser.java,1214,1225,12,,50,1,0,403557,src/jse/org/luaj/vm2/parser/LuaParser.java,1385,1394,10,,45,1,0
17719537,,,,0.823529,0.882353,0.882353,403726,src/core/org/luaj/vm2/compiler/Constants.java,131,136,6,,60,1,0,403728,src/core/org/luaj/vm2/compiler/Constants.java,145,150,6,,68,1,0
17719324,,,,0.909091,1,1,403650,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,22,30,9,,22,1,0,403669,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1600,1608,9,,22,1,0
17719645,,,,0.909091,1,1,403650,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,22,30,9,,22,1,0,403678,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,273,281,9,,22,1,0
17718879,,,,0.511848,0.63981,0.63981,403401,src/core/org/luaj/vm2/compiler/FuncState.java,533,563,31,,187,1,0,403402,src/core/org/luaj/vm2/compiler/FuncState.java,817,856,40,,211,1,0
17719408,,,,0.909091,1,1,403650,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,22,30,9,,22,1,0,403679,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,214,222,9,,22,1,0
17719288,,,,0.909091,1,1,403650,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,22,30,9,,22,1,0,403651,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,139,147,9,,22,1,0
17719666,,,,0.909091,1,1,403650,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,22,30,9,,22,1,0,403680,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,316,324,9,,22,1,0
17719518,,,,0.369565,0.456522,0.456522,403650,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,22,30,9,,22,1,0,403716,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1707,1717,11,,46,1,0
17719569,,,,0.933333,0.933333,0.933333,403726,src/core/org/luaj/vm2/compiler/Constants.java,131,136,6,,60,1,0,403740,src/core/org/luaj/vm2/compiler/Constants.java,170,175,6,,60,1,0
17719401,,,,0.909091,1,1,403650,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,22,30,9,,22,1,0,403697,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1659,1667,9,,22,1,0
17719430,,,,0.909091,1,1,403650,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,22,30,9,,22,1,0,403681,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1525,1533,9,,22,1,0
17719553,,,,0.823529,0.882353,0.882353,403726,src/core/org/luaj/vm2/compiler/Constants.java,131,136,6,,60,1,0,403729,src/core/org/luaj/vm2/compiler/Constants.java,156,161,6,,68,1,0
17719558,,,,0.933333,0.933333,0.933333,403726,src/core/org/luaj/vm2/compiler/Constants.java,131,136,6,,60,1,0,403739,src/core/org/luaj/vm2/compiler/Constants.java,163,168,6,,60,1,0
17719588,,,,0.933333,0.933333,0.933333,403726,src/core/org/luaj/vm2/compiler/Constants.java,131,136,6,,60,1,0,403741,src/core/org/luaj/vm2/compiler/Constants.java,177,182,6,,60,1,0
17719533,,,,0.933333,1,1,403726,src/core/org/luaj/vm2/compiler/Constants.java,131,136,6,,60,1,0,403727,src/core/org/luaj/vm2/compiler/Constants.java,138,143,6,,60,1,0
24202608,,,,0.888889,1,1,651570,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1117,1128,12,,63,1,0,651571,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1202,1213,12,,63,1,0
17718888,,,,0.892857,1,1,403411,src/core/org/luaj/vm2/compiler/LexState.java,627,635,9,,28,1,0,403412,src/core/org/luaj/vm2/compiler/LexState.java,636,644,9,,28,1,0
17718891,,,,0.892857,1,1,403411,src/core/org/luaj/vm2/compiler/LexState.java,627,635,9,,28,1,0,403413,src/core/org/luaj/vm2/compiler/LexState.java,645,653,9,,28,1,0
27223025,,,,0.901235,0.925926,0.925926,793430,src/jme/org/luaj/vm2/lib/jme/JmeIoLib.java,127,154,28,,153,2,0,793431,src/jse/org/luaj/vm2/lib/jse/JseIoLib.java,127,154,28,,162,2,0
17719115,,,,0.857143,1,1,403411,src/core/org/luaj/vm2/compiler/LexState.java,627,635,9,,28,1,0,403574,src/core/org/luaj/vm2/compiler/LexState.java,654,662,9,,28,1,0
17718899,,,,0.870968,0.935484,0.935484,403418,src/core/org/luaj/vm2/LuaString.java,332,337,6,,30,1,0,403419,src/core/org/luaj/vm2/LuaString.java,348,353,6,,31,1,0
17719353,,,,0.658174,0.70913,0.70913,403675,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,53,137,85,,398,1,0,403684,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1335,1432,98,,471,1,0
17719176,,,,0.786885,0.860656,0.860656,403567,src/jse/org/luaj/vm2/parser/LuaParser.java,1431,1455,25,,105,1,0,403600,src/jse/org/luaj/vm2/parser/LuaParser.java,1526,1555,30,,122,1,0
28678325,,,,0.361111,0.555556,0.555556,403708,src/jse/org/luaj/vm2/parser/LuaParser.java,907,912,6,,58,1,1,1260266,src/core/org/luaj/vm2/compiler/FuncState.java,287,296,10,,72,1,0
17719618,,,,0.91206,0.917085,0.917085,403675,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,53,137,85,,398,1,0,403755,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1446,1522,77,,365,1,0
17719201,,,,0.704762,0.771429,0.771429,403567,src/jse/org/luaj/vm2/parser/LuaParser.java,1431,1455,25,,105,1,0,403624,src/jse/org/luaj/vm2/parser/LuaParser.java,1533,1551,19,,81,1,0
17719183,,,,0.914286,1,1,403567,src/jse/org/luaj/vm2/parser/LuaParser.java,1431,1455,25,,105,1,0,403622,src/jse/org/luaj/vm2/parser/LuaParser.java,1529,1553,25,,105,1,0
17719321,,,,0.678571,0.724206,0.724206,403675,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,53,137,85,,398,1,0,403676,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1328,1433,106,,504,1,0
17719613,,,,0.994975,1,1,403675,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,53,137,85,,398,1,0,403754,src/jse/org/luaj/vm2/parser/LuaParserTokenManager.java,1439,1523,85,,398,1,0
