id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
22834806,,,,0.846154,0.884615,0.884615,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0,534916,src/com/levelonelabs/aim/AIMClient.java,680,687,8,,50,1,0
22834873,,,,0.490909,0.618182,0.618182,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0,534923,src/com/levelonelabs/aim/AIMClient.java,843,849,7,,55,1,0
22835123,,,,0.538462,0.692308,0.692308,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0,534917,src/com/levelonelabs/aim/AIMClient.java,527,535,9,,65,1,0
22834892,,,,0.490909,0.618182,0.618182,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0,534924,src/com/levelonelabs/aim/AIMClient.java,863,869,7,,55,1,0
22834951,,,,0.490909,0.618182,0.618182,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0,534938,src/com/levelonelabs/aim/AIMClient.java,962,968,7,,55,1,0
22834824,,,,0.519231,0.634615,0.634615,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0,534929,src/com/levelonelabs/aim/AIMClient.java,891,897,7,,52,1,0
22834846,,,,0.490909,0.618182,0.618182,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0,534931,src/com/levelonelabs/aim/AIMClient.java,909,915,7,,55,1,0
22834864,,,,0.490909,0.618182,0.618182,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0,534933,src/com/levelonelabs/aim/AIMClient.java,935,941,7,,55,1,0
22834812,,,,0.519231,0.634615,0.634615,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0
22834971,,,,0.490909,0.618182,0.618182,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0,534955,src/com/levelonelabs/aim/AIMClient.java,1011,1017,7,,55,1,0
22834905,,,,0.927273,0.945455,0.945455,534929,src/com/levelonelabs/aim/AIMClient.java,891,897,7,,52,1,0,534940,src/com/levelonelabs/aim/AIMClient.java,986,992,7,,55,1,0
22834885,,,,0.927273,0.945455,0.945455,534929,src/com/levelonelabs/aim/AIMClient.java,891,897,7,,52,1,0,534938,src/com/levelonelabs/aim/AIMClient.java,962,968,7,,55,1,0
22834841,,,,0.927273,0.945455,0.945455,534929,src/com/levelonelabs/aim/AIMClient.java,891,897,7,,52,1,0,534931,src/com/levelonelabs/aim/AIMClient.java,909,915,7,,55,1,0
22834859,,,,0.927273,0.945455,0.945455,534929,src/com/levelonelabs/aim/AIMClient.java,891,897,7,,52,1,0,534933,src/com/levelonelabs/aim/AIMClient.java,935,941,7,,55,1,0
22834934,,,,0.927273,0.945455,0.945455,534929,src/com/levelonelabs/aim/AIMClient.java,891,897,7,,52,1,0,534955,src/com/levelonelabs/aim/AIMClient.java,1011,1017,7,,55,1,0
22834947,,,,0.44186,0.697674,0.697674,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,534964,src/com/levelonelabs/aimbot/modules/ReminderModule.java,68,73,6,,31,0,0
22835071,,,,0.534884,0.837209,0.837209,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,535035,src/com/levelonelabs/aimbot/modules/MessengerModule.java,60,66,7,,38,0,0
22834798,,,,0.87619,0.914286,0.914286,534908,src/com/levelonelabs/aim/AIMClient.java,554,582,29,,210,1,0,534909,src/com/levelonelabs/aim/AIMClient.java,661,689,29,,200,1,0
22835149,,,,0.8,0.86,0.86,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835167,,,,0.851064,0.914894,0.914894,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,535049,src/com/levelonelabs/aimbot/modules/BabelModule.java,239,247,9,,47,1,0
22835216,,,,0.44186,0.697674,0.697674,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,535036,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,73,78,6,,31,0,0
22835059,,,,0.790698,0.837209,0.837209,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,535032,src/com/levelonelabs/aimbot/modules/WeatherModule.java,104,111,8,,36,1,0
22835189,,,,0.930233,1,1,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835102,,,,0.930233,1,1,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22834965,,,,0.8,0.86,0.86,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0
22835049,,,,0.930233,1,1,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
22835196,,,,0.44186,0.697674,0.697674,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0
28418784,,,,0.802817,0.887324,0.887324,1238962,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,186,190,5,,71,1,1,1238963,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,332,336,5,,70,1,1
22834980,,,,0.8,0.86,0.86,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0
22835025,,,,0.701754,0.754386,0.754386,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0
22834963,,,,0.511628,0.813953,0.813953,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0
22835199,,,,0.701754,0.754386,0.754386,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0
22834988,,,,0.8,0.86,0.86,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0
22835114,,,,0.651163,0.72093,0.72093,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0,535051,src/com/levelonelabs/aimbot/modules/HeyuModule.java,103,108,6,,35,1,0
26806029,,,,0.935484,0.967742,0.967742,756883,src/com/levelonelabs/aimbot/modules/MoviesModule.java,282,284,3,,62,1,2,756884,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,245,247,3,,60,1,2
24079657,,,,1,1,1,621204,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,137,147,11,,109,1,2,621205,src/com/levelonelabs/aimbot/modules/WeatherModule.java,122,132,11,,109,1,2
22834900,,,,0.963636,1,1,534931,src/com/levelonelabs/aim/AIMClient.java,909,915,7,,55,1,0,534940,src/com/levelonelabs/aim/AIMClient.java,986,992,7,,55,1,0
28918785,,,,0.751515,0.818182,0.818182,535074,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,165,185,21,,165,1,0,1285839,src/com/levelonelabs/aimbot/modules/MessengerModule.java,270,298,29,,161,1,0
22834880,,,,0.963636,1,1,534931,src/com/levelonelabs/aim/AIMClient.java,909,915,7,,55,1,0,534938,src/com/levelonelabs/aim/AIMClient.java,962,968,7,,55,1,0
28918775,,,,0.390625,0.535156,0.535156,1285819,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,115,143,29,,256,1,0,1285865,src/com/levelonelabs/aimbot/modules/HeyuModule.java,118,135,18,,170,1,0
27177783,,,,0.969697,1,1,535074,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,165,185,21,,165,1,0,535076,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,185,205,21,,165,1,0
22834854,,,,0.963636,1,1,534931,src/com/levelonelabs/aim/AIMClient.java,909,915,7,,55,1,0,534933,src/com/levelonelabs/aim/AIMClient.java,935,941,7,,55,1,0
27177782,,,,0.969697,1,1,535074,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,165,185,21,,165,1,0,535075,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,145,165,21,,165,1,0
22834929,,,,0.963636,1,1,534931,src/com/levelonelabs/aim/AIMClient.java,909,915,7,,55,1,0,534955,src/com/levelonelabs/aim/AIMClient.java,1011,1017,7,,55,1,0
22835030,,,,0.800995,0.830846,0.830846,535020,src/com/levelonelabs/aimbot/modules/ListModule.java,179,202,24,,167,1,0,535021,src/com/levelonelabs/aimbot/modules/ListModule.java,209,235,27,,201,1,0
22835031,,,,0.622755,0.706587,0.706587,535020,src/com/levelonelabs/aimbot/modules/ListModule.java,179,202,24,,167,1,0,535022,src/com/levelonelabs/aimbot/modules/ListModule.java,215,234,20,,141,1,1
28918754,,,,0.520958,0.610778,0.610778,535020,src/com/levelonelabs/aimbot/modules/ListModule.java,179,202,24,,167,1,0,1285847,src/com/levelonelabs/aimbot/modules/DefaultModule.java,117,134,18,,118,1,1
22835021,,,,0.92,0.948571,0.948571,535013,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,301,320,20,,166,1,0,535014,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,302,321,20,,175,1,0
28918768,,,,0.833333,0.833333,0.833333,1285856,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,282,293,12,,84,1,0,1285857,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,283,292,10,,70,1,0
27177784,,,,0.9125,0.93125,0.93125,764278,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,153,172,20,,159,1,1,764279,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,172,193,22,,160,1,0
27177786,,,,0.639175,0.71134,0.71134,535063,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,208,216,9,,76,1,0,764282,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,200,208,9,,97,1,0
24079643,,,,1,1,1,621177,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,169,177,9,,51,1,0,621180,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,149,157,9,,51,1,0
22835163,,,,0.342105,0.552632,0.552632,535063,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,208,216,9,,76,1,0,535064,src/com/levelonelabs/aimbot/AIMBot.java,441,450,10,,54,1,0
24079641,,,,1,1,1,621177,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,169,177,9,,51,1,0,621178,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,189,197,9,,51,1,0
24079642,,,,1,1,1,621177,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,169,177,9,,51,1,0,621179,src/com/levelonelabs/aimbot/modules/MessengerModule.java,275,283,9,,51,1,0
28918751,,,,0.451705,0.551136,0.551136,1285841,src/com/levelonelabs/aimbot/modules/WeatherModule.java,121,151,31,,230,1,0,1285842,src/com/levelonelabs/aimbot/modules/StockModule.java,122,183,62,,352,1,0
22835091,,,,0.833333,1,1,534946,src/com/levelonelabs/aim/AIMBuddy.java,306,311,6,,48,1,0,535046,src/com/levelonelabs/aim/AIMGroup.java,165,170,6,,48,1,0
22834921,,,,0.615385,0.738462,0.738462,534946,src/com/levelonelabs/aim/AIMBuddy.java,306,311,6,,48,1,0,534947,src/com/levelonelabs/aim/AIMBuddy.java,314,320,7,,65,1,0
22834910,,,,0.436364,0.527273,0.527273,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534940,src/com/levelonelabs/aim/AIMClient.java,986,992,7,,55,1,0
22835158,,,,0.465116,0.581395,0.581395,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534922,src/com/levelonelabs/aim/AIMClient.java,499,508,10,,43,1,1
22834805,,,,0.48,0.58,0.58,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534916,src/com/levelonelabs/aim/AIMClient.java,680,687,8,,50,1,0
22834872,,,,0.436364,0.527273,0.527273,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534923,src/com/levelonelabs/aim/AIMClient.java,843,849,7,,55,1,0
22834891,,,,0.436364,0.527273,0.527273,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534924,src/com/levelonelabs/aim/AIMClient.java,863,869,7,,55,1,0
22834950,,,,0.436364,0.527273,0.527273,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534938,src/com/levelonelabs/aim/AIMClient.java,962,968,7,,55,1,0
22835122,,,,0.461538,0.557692,0.557692,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534915,src/com/levelonelabs/aim/AIMClient.java,573,580,8,,52,1,0
22834823,,,,0.461538,0.557692,0.557692,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534929,src/com/levelonelabs/aim/AIMClient.java,891,897,7,,52,1,0
22834845,,,,0.436364,0.527273,0.527273,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534931,src/com/levelonelabs/aim/AIMClient.java,909,915,7,,55,1,0
22834863,,,,0.436364,0.527273,0.527273,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534933,src/com/levelonelabs/aim/AIMClient.java,935,941,7,,55,1,0
22834811,,,,0.461538,0.557692,0.557692,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0
22834970,,,,0.436364,0.527273,0.527273,534914,src/com/levelonelabs/aim/AIMClient.java,318,324,7,,34,1,1,534955,src/com/levelonelabs/aim/AIMClient.java,1011,1017,7,,55,1,0
28918738,,,,0.314394,0.314394,0.314394,534920,src/com/levelonelabs/aim/AIMClient.java,220,226,7,,83,1,0,1285825,src/com/levelonelabs/aim/AIMClient.java,206,229,24,,264,1,0
28918744,,,,0.678571,0.738095,0.738095,534918,src/com/levelonelabs/aim/AIMClient.java,762,772,11,,62,1,0,1285834,src/com/levelonelabs/aim/AIMClient.java,740,754,15,,84,1,0
26806013,,,,0.964286,1,1,756874,src/com/levelonelabs/aim/AIMClient.java,909,916,8,,56,1,1,756875,src/com/levelonelabs/aim/AIMClient.java,935,942,8,,56,1,1
26806015,,,,0.964286,1,1,756874,src/com/levelonelabs/aim/AIMClient.java,909,916,8,,56,1,1,756877,src/com/levelonelabs/aim/AIMClient.java,986,993,8,,56,1,1
26806014,,,,0.964286,1,1,756874,src/com/levelonelabs/aim/AIMClient.java,909,916,8,,56,1,1,756876,src/com/levelonelabs/aim/AIMClient.java,962,969,8,,56,1,1
26806016,,,,0.964286,1,1,756874,src/com/levelonelabs/aim/AIMClient.java,909,916,8,,56,1,1,756878,src/com/levelonelabs/aim/AIMClient.java,1011,1018,8,,56,1,1
22835182,,,,0.595376,0.687861,0.687861,535071,src/com/levelonelabs/aimbot/modules/DefaultModule.java,112,138,27,,158,1,0,535072,src/com/levelonelabs/aimbot/modules/MessengerModule.java,268,299,32,,173,1,0
22835077,,,,0.46,0.74,0.74,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,535035,src/com/levelonelabs/aimbot/modules/MessengerModule.java,60,66,7,,38,0,0
22835156,,,,0.92,1,1,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835172,,,,0.8,0.9,0.9,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,535049,src/com/levelonelabs/aimbot/modules/BabelModule.java,239,247,9,,47,1,0
22835064,,,,0.68,0.72,0.72,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,535032,src/com/levelonelabs/aimbot/modules/WeatherModule.java,104,111,8,,36,1,0
22835205,,,,0.8,0.86,0.86,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835130,,,,0.8,0.86,0.86,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22835056,,,,0.8,0.86,0.86,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
22835177,,,,0.647887,0.704225,0.704225,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,535039,src/com/levelonelabs/aimbot/modules/MessengerModule.java,110,121,12,,71,1,0
22834983,,,,0.94,1,1,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0
22835210,,,,0.807018,0.877193,0.877193,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0
22835038,,,,0.54,0.86,0.86,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0
22835202,,,,0.807018,0.877193,0.877193,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0
22834992,,,,0.92,1,1,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0
26806034,,,,0.788732,0.788732,0.788732,756893,src/com/levelonelabs/aim/example/AIMReceptionist.java,89,96,8,,71,2,1,756894,src/com/levelonelabs/aimbot/modules/MessengerModule.java,157,164,8,,56,1,1
22834945,,,,0.987179,1,1,534962,src/com/levelonelabs/aimbot/modules/MoviesModule.java,387,394,8,,78,1,1,534963,src/com/levelonelabs/aimbot/modules/MoviesModule.java,476,483,8,,78,1,1
22835157,,,,0.8,0.88,0.88,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835173,,,,0.851064,0.914894,0.914894,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0,535049,src/com/levelonelabs/aimbot/modules/BabelModule.java,239,247,9,,47,1,0
22835065,,,,0.755556,0.8,0.8,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0,535032,src/com/levelonelabs/aimbot/modules/WeatherModule.java,104,111,8,,36,1,0
22835206,,,,0.888889,0.955556,0.955556,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835131,,,,0.888889,0.955556,0.955556,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22834941,,,,0.888889,0.955556,0.955556,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0,534956,src/com/levelonelabs/aimbot/modules/BuddyManagementModule.java,101,107,7,,43,1,0
22835018,,,,0.8,0.88,0.88,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0,534978,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,156,165,10,,50,1,0
22835057,,,,0.888889,0.955556,0.955556,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
22834984,,,,0.8,0.88,0.88,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0
28418780,,,,0.756757,0.783784,0.783784,1238954,src/com/levelonelabs/aimbot/modules/MessengerModule.java,38,55,18,,74,0,1,1238955,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,35,57,23,,62,0,1
22834993,,,,0.8,0.88,0.88,534945,src/com/levelonelabs/aimbot/modules/DefaultModule.java,96,103,8,,45,1,0,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0
22835068,,,,0.525424,0.644068,0.644068,535028,src/com/levelonelabs/aimbot/modules/BabelModule.java,71,83,13,,59,0,0,535035,src/com/levelonelabs/aimbot/modules/MessengerModule.java,60,66,7,,38,0,0
22835084,,,,0.478873,0.788732,0.788732,535028,src/com/levelonelabs/aimbot/modules/BabelModule.java,71,83,13,,59,0,0,535039,src/com/levelonelabs/aimbot/modules/MessengerModule.java,110,121,12,,71,1,0
28918757,,,,0.512438,0.537313,0.537313,534998,src/com/levelonelabs/aimbot/modules/ListModule.java,313,326,14,,111,1,0,535021,src/com/levelonelabs/aimbot/modules/ListModule.java,209,235,27,,201,1,0
28918786,,,,0.751515,0.818182,0.818182,535076,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,185,205,21,,165,1,0,1285839,src/com/levelonelabs/aimbot/modules/MessengerModule.java,270,298,29,,161,1,0
22834997,,,,0.705036,0.748201,0.748201,534998,src/com/levelonelabs/aimbot/modules/ListModule.java,313,326,14,,111,1,0,535000,src/com/levelonelabs/aimbot/modules/ListModule.java,242,258,17,,139,1,0
22835008,,,,0.693694,0.72973,0.72973,534998,src/com/levelonelabs/aimbot/modules/ListModule.java,313,326,14,,111,1,0,535006,src/com/levelonelabs/aimbot/modules/ListModule.java,353,366,14,,106,1,0
22835003,,,,0.693694,0.72973,0.72973,534998,src/com/levelonelabs/aimbot/modules/ListModule.java,313,326,14,,111,1,0,535003,src/com/levelonelabs/aimbot/modules/ListModule.java,333,346,14,,106,1,0
28918776,,,,0.587879,0.709091,0.709091,535076,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,185,205,21,,165,1,0,1285848,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,127,142,16,,131,1,1
28918755,,,,0.616766,0.646707,0.646707,534998,src/com/levelonelabs/aimbot/modules/ListModule.java,313,326,14,,111,1,0,535020,src/com/levelonelabs/aimbot/modules/ListModule.java,179,202,24,,167,1,0
22834996,,,,0.630631,0.720721,0.720721,534998,src/com/levelonelabs/aimbot/modules/ListModule.java,313,326,14,,111,1,0,534999,src/com/levelonelabs/aimbot/modules/ListModule.java,184,201,18,,107,1,1
22835073,,,,0.534884,0.837209,0.837209,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0,535035,src/com/levelonelabs/aimbot/modules/MessengerModule.java,60,66,7,,38,0,0
22835075,,,,0.736842,0.815789,0.815789,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0,535035,src/com/levelonelabs/aimbot/modules/MessengerModule.java,60,66,7,,38,0,0
22835151,,,,0.8,0.86,0.86,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835169,,,,0.851064,0.914894,0.914894,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0,535049,src/com/levelonelabs/aimbot/modules/BabelModule.java,239,247,9,,47,1,0
22835165,,,,0.44186,0.697674,0.697674,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0,535036,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,73,78,6,,31,0,0
22835218,,,,0.903226,1,1,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0,535036,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,73,78,6,,31,0,0
22835061,,,,0.790698,0.837209,0.837209,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0,535032,src/com/levelonelabs/aimbot/modules/WeatherModule.java,104,111,8,,36,1,0
22835191,,,,0.930233,1,1,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835193,,,,0.44186,0.697674,0.697674,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835104,,,,0.930233,1,1,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22835106,,,,0.44186,0.697674,0.697674,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22835134,,,,0.806452,0.935484,0.935484,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0,535059,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,64,69,6,,31,0,0
22835052,,,,0.44186,0.697674,0.697674,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
22835198,,,,0.736842,0.815789,0.815789,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0
22835016,,,,0.622222,0.688889,0.688889,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0
22835116,,,,0.651163,0.72093,0.72093,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0,535051,src/com/levelonelabs/aimbot/modules/HeyuModule.java,103,108,6,,35,1,0
22835117,,,,0.485714,0.771429,0.771429,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0,535051,src/com/levelonelabs/aimbot/modules/HeyuModule.java,103,108,6,,35,1,0
26806026,,,,0.990196,1,1,756880,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,145,158,14,,102,1,1,756881,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,165,178,14,,102,1,1
