id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
21513701,,,,0.92,0.946667,0.946667,495517,src/jmemorize/gui/swing/frames/MainFrame.java,460,467,8,,71,1,0,495572,src/jmemorize/gui/swing/actions/file/AbstractExportAction.java,121,129,9,,75,1,0
21514025,,,,0.423077,0.615385,0.615385,495719,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,195,200,6,,18,2,0,495720,src/jmemorize/util/EquivalenceClassSet.java,419,425,7,,26,1,0
21513661,,,,0.933333,0.946667,0.946667,495517,src/jmemorize/gui/swing/frames/MainFrame.java,460,467,8,,71,1,0,495571,src/jmemorize/gui/swing/actions/file/AbstractImportAction.java,91,98,8,,75,1,0
21513577,,,,0.985915,1,1,495517,src/jmemorize/gui/swing/frames/MainFrame.java,460,467,8,,71,1,0,495518,src/jmemorize/gui/swing/frames/MainFrame.java,493,500,8,,71,1,0
28821044,,,,0.29661,0.5,0.5,1276785,src/jmemorize/gui/swing/frames/EditCardFrame.java,448,468,21,,118,1,0,1276786,src/jmemorize/gui/swing/panels/CardPanel.java,183,200,18,,78,1,0
21514038,,,,0.518519,0.777778,0.777778,495663,src/jmemorize/gui/swing/panels/CardPanel.java,492,500,9,,27,1,0,495717,src/jmemorize/core/Category.java,578,583,6,,22,1,0
21513898,,,,0.444444,0.666667,0.666667,495663,src/jmemorize/gui/swing/panels/CardPanel.java,492,500,9,,27,1,0,495664,src/jmemorize/gui/swing/panels/CardPanel.java,515,520,6,,18,1,0
21514004,,,,0.444444,0.62963,0.62963,495663,src/jmemorize/gui/swing/panels/CardPanel.java,492,500,9,,27,1,0,495670,src/jmemorize/gui/swing/panels/CardPanel.java,557,562,6,,17,1,0
21513908,,,,0.444444,0.62963,0.62963,495663,src/jmemorize/gui/swing/panels/CardPanel.java,492,500,9,,27,1,0,495669,src/jmemorize/gui/swing/panels/CardPanel.java,549,554,6,,17,1,0
21513574,,,,0.8,0.9,0.9,495511,src/jmemorize/gui/swing/GeneralTransferHandler.java,100,108,9,,36,1,0,495512,src/jmemorize/gui/swing/GeneralTransferHandler.java,175,183,9,,40,1,0
21513744,,,,1,1,1,495609,src/jmemorize/gui/swing/actions/edit/CutAction.java,73,80,8,,88,1,0,495610,src/jmemorize/gui/swing/actions/edit/CopyAction.java,74,81,8,,88,1,0
21514012,,,,0.565217,0.73913,0.73913,495502,src/jmemorize/gui/swing/NewCardFramesManager.java,160,165,6,,19,1,0,495645,src/jmemorize/core/SearchTool.java,59,64,6,,23,1,0
21513657,,,,0.526316,0.842105,0.842105,495502,src/jmemorize/gui/swing/NewCardFramesManager.java,160,165,6,,19,1,0,495551,src/jmemorize/gui/swing/widgets/CategoryTree.java,445,450,6,,18,1,0
21513899,,,,0.526316,0.842105,0.842105,495502,src/jmemorize/gui/swing/NewCardFramesManager.java,160,165,6,,19,1,0,495664,src/jmemorize/gui/swing/panels/CardPanel.java,515,520,6,,18,1,0
24259668,,,,0.980769,1,1,681830,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,237,248,12,,52,2,3,681832,src/jmemorize/gui/swing/frames/EditCardFrame.java,645,656,12,,52,2,3
24259667,,,,1,1,1,681830,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,237,248,12,,52,2,3,681831,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,412,423,12,,52,2,3
21513855,,,,0.526316,0.842105,0.842105,495502,src/jmemorize/gui/swing/NewCardFramesManager.java,160,165,6,,19,1,0,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0
21513991,,,,0.583333,0.75,0.75,495502,src/jmemorize/gui/swing/NewCardFramesManager.java,160,165,6,,19,1,0,495709,src/jmemorize/gui/swing/frames/EditCardFrame.java,224,229,6,,24,1,0
21513943,,,,0.592593,0.777778,0.777778,495492,src/jmemorize/gui/swing/actions/file/ImportTSVAction.java,66,71,6,,25,1,0,495677,src/jmemorize/core/io/XmlBuilder.java,164,170,7,,27,1,0
21513704,,,,1,1,1,495492,src/jmemorize/gui/swing/actions/file/ImportTSVAction.java,66,71,6,,25,1,0,495604,src/jmemorize/gui/swing/actions/file/ImportCSVAction.java,89,94,6,,25,1,0
21513673,,,,0.707317,0.780488,0.780488,495528,src/jmemorize/gui/swing/GeneralTransferHandler.java,232,241,10,,41,1,0,495581,src/jmemorize/gui/swing/panels/CardPanel.java,372,380,9,,35,1,0
21513557,,,,0.653846,0.807692,0.807692,495492,src/jmemorize/gui/swing/actions/file/ImportTSVAction.java,66,71,6,,25,1,0,495493,src/jmemorize/core/Main.java,485,491,7,,26,1,0
21513586,,,,0.906977,0.953488,0.953488,495528,src/jmemorize/gui/swing/GeneralTransferHandler.java,232,241,10,,41,1,0,495529,src/jmemorize/gui/swing/GeneralTransferHandler.java,244,253,10,,43,1,0
21513944,,,,0.777778,0.962963,0.962963,495493,src/jmemorize/core/Main.java,485,491,7,,26,1,0,495677,src/jmemorize/core/io/XmlBuilder.java,164,170,7,,27,1,0
21513705,,,,0.653846,0.807692,0.807692,495493,src/jmemorize/core/Main.java,485,491,7,,26,1,0,495604,src/jmemorize/gui/swing/actions/file/ImportCSVAction.java,89,94,6,,25,1,0
21513608,,,,0.523077,0.584615,0.584615,495545,src/jmemorize/gui/swing/NewCardFramesManager.java,59,65,7,,38,1,0,495546,src/jmemorize/gui/swing/NewCardFramesManager.java,73,81,9,,65,1,0
21514030,,,,0.44,0.472,0.472,495651,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,230,244,15,,59,1,0,495723,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,265,282,18,,125,1,0
21513926,,,,0.639535,0.686047,0.686047,495651,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,230,244,15,,59,1,0,495668,src/jmemorize/gui/swing/panels/StatusBar.java,107,121,15,,86,1,0
21513863,,,,0.728814,0.830508,0.830508,495651,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,230,244,15,,59,1,0,495652,src/jmemorize/gui/swing/panels/CardPanel.java,754,768,15,,55,1,0
21513877,,,,0.444444,0.666667,0.666667,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0,495663,src/jmemorize/gui/swing/panels/CardPanel.java,492,500,9,,27,1,0
21513567,,,,0.526316,0.842105,0.842105,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0,495502,src/jmemorize/gui/swing/NewCardFramesManager.java,160,165,6,,19,1,0
21514033,,,,0.545455,0.818182,0.818182,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0,495717,src/jmemorize/core/Category.java,578,583,6,,22,1,0
21513874,,,,0.434783,0.695652,0.695652,495558,src/jmemorize/core/learn/DefaultLearnSession.java,306,311,6,,23,1,0,495662,src/jmemorize/gui/swing/panels/CardPanel.java,475,481,7,,16,1,0
21514011,,,,0.434783,0.695652,0.695652,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0,495645,src/jmemorize/core/SearchTool.java,59,64,6,,23,1,0
21513613,,,,0.777778,1,1,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0,495551,src/jmemorize/gui/swing/widgets/CategoryTree.java,445,450,6,,18,1,0
21513881,,,,0.666667,1,1,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0,495664,src/jmemorize/gui/swing/panels/CardPanel.java,515,520,6,,18,1,0
21513911,,,,0.777778,0.944444,0.944444,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0,495670,src/jmemorize/gui/swing/panels/CardPanel.java,557,562,6,,17,1,0
21513849,,,,0.666667,1,1,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0
21513902,,,,0.777778,0.944444,0.944444,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0,495669,src/jmemorize/gui/swing/panels/CardPanel.java,549,554,6,,17,1,0
21513919,,,,0.434783,0.695652,0.695652,495558,src/jmemorize/core/learn/DefaultLearnSession.java,306,311,6,,23,1,0,495673,src/jmemorize/core/ImageRepository.java,162,167,6,,19,1,0
21513989,,,,0.416667,0.666667,0.666667,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0,495709,src/jmemorize/gui/swing/frames/EditCardFrame.java,224,229,6,,24,1,0
28821019,,,,0.226667,0.364444,0.364444,495666,src/jmemorize/core/learn/LearnHistory.java,576,598,23,,98,1,0,1276754,src/jmemorize/gui/swing/panels/CardCounterPanel.java,144,189,46,,225,1,0
21513915,,,,0.342857,0.485714,0.485714,495637,src/jmemorize/gui/swing/panels/CardPanel.java,140,149,10,,35,1,0,495670,src/jmemorize/gui/swing/panels/CardPanel.java,557,562,6,,17,1,0
21513906,,,,0.342857,0.485714,0.485714,495637,src/jmemorize/gui/swing/panels/CardPanel.java,140,149,10,,35,1,0,495669,src/jmemorize/gui/swing/panels/CardPanel.java,549,554,6,,17,1,0
21513640,,,,0.3125,0.375,0.375,495562,src/jmemorize/gui/swing/widgets/CardTable.java,551,559,9,,22,1,0,495564,src/jmemorize/gui/swing/widgets/CardTable.java,369,378,10,,48,1,0
21513831,,,,0.756098,0.853659,0.853659,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0,495591,src/jmemorize/gui/swing/actions/edit/AddCardAction.java,54,60,7,,41,1,0
21513668,,,,0.638889,0.75,0.75,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0,495566,src/jmemorize/gui/swing/actions/edit/RemoveAction.java,130,135,6,,31,1,0
28821065,,,,0.608696,0.782609,0.782609,495562,src/jmemorize/gui/swing/widgets/CardTable.java,551,559,9,,22,1,0,495635,src/jmemorize/gui/swing/panels/LearnPanel.java,146,153,8,,23,1,0
21513654,,,,0.780488,0.878049,0.878049,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0,495567,src/jmemorize/gui/swing/actions/edit/EditCardAction.java,79,85,7,,41,1,0
21513782,,,,0.756098,0.878049,0.878049,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0,495620,src/jmemorize/gui/swing/actions/file/OpenLessonAction.java,52,58,7,,41,1,0
21513814,,,,0.75,0.888889,0.888889,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0,495624,src/jmemorize/gui/swing/actions/file/ExportToPDFAction.java,56,61,6,,32,1,0
21513819,,,,0.688889,0.8,0.8,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0,495605,src/jmemorize/gui/swing/actions/file/NewLessonAction.java,58,64,7,,45,1,0
21513968,,,,0.8,1,1,495694,src/jmemorize/util/NaturalOrderComparator.java,97,109,13,,30,1,0,495695,src/jmemorize/util/NaturalOrderComparator.java,112,124,13,,30,1,0
28821033,,,,0.405405,0.486486,0.486486,495562,src/jmemorize/gui/swing/widgets/CardTable.java,551,559,9,,22,1,0,495619,src/jmemorize/core/Main.java,409,420,12,,37,1,0
21513803,,,,0.75,0.833333,0.833333,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0,495592,src/jmemorize/gui/swing/actions/edit/FindAction.java,52,57,6,,36,1,0
21513971,,,,0.4375,0.53125,0.53125,495562,src/jmemorize/gui/swing/widgets/CardTable.java,551,559,9,,22,1,0,495700,src/jmemorize/gui/swing/panels/DeckChartPanel.java,212,222,11,,32,1,0
21513694,,,,0.454545,0.636364,0.636364,495562,src/jmemorize/gui/swing/widgets/CardTable.java,551,559,9,,22,1,0,495574,src/jmemorize/gui/swing/actions/edit/PasteAction.java,45,50,6,,14,1,0
21513726,,,,0.756098,0.878049,0.878049,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0
21513766,,,,0.75,0.888889,0.888889,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0,495611,src/jmemorize/gui/swing/actions/file/ExportToRTFAction.java,56,61,6,,32,1,0
21513746,,,,0.75,0.888889,0.888889,495496,src/jmemorize/gui/swing/actions/ShowCategoryTreeAction.java,51,56,6,,36,1,0,495608,src/jmemorize/gui/swing/actions/file/ExitAction.java,59,64,6,,32,1,0
24062082,,,,1,1,1,597519,src/jmemorize/gui/swing/dialogs/AboutDialog.java,166,181,16,,86,1,1,597520,src/jmemorize/gui/swing/dialogs/OkayButtonDialog.java,55,70,16,,86,1,1
21513614,,,,0.482759,0.62069,0.62069,495485,src/jmemorize/core/Main.java,525,532,8,,29,1,0,495551,src/jmemorize/gui/swing/widgets/CategoryTree.java,445,450,6,,18,1,0
21513883,,,,0.413793,0.62069,0.62069,495485,src/jmemorize/core/Main.java,525,532,8,,29,1,0,495664,src/jmemorize/gui/swing/panels/CardPanel.java,515,520,6,,18,1,0
21513549,,,,0.482759,0.62069,0.62069,495485,src/jmemorize/core/Main.java,525,532,8,,29,1,0,495486,src/jmemorize/util/RecentItems.java,99,106,8,,22,1,0
21513554,,,,0.586207,0.62069,0.62069,495485,src/jmemorize/core/Main.java,525,532,8,,29,1,0,495489,src/jmemorize/core/Main.java,537,542,6,,18,1,0
21513850,,,,0.413793,0.62069,0.62069,495485,src/jmemorize/core/Main.java,525,532,8,,29,1,0,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0
21513553,,,,0.758621,0.827586,0.827586,495485,src/jmemorize/core/Main.java,525,532,8,,29,1,0,495487,src/jmemorize/core/Main.java,535,543,9,,28,1,0
21513571,,,,0.636364,0.772727,0.772727,495505,src/jmemorize/core/CardSide.java,83,94,12,,44,1,0,495506,src/jmemorize/core/CardSide.java,62,72,11,,35,1,0
21513868,,,,0.857143,0.959184,0.959184,495657,src/jmemorize/core/Category.java,358,366,9,,47,1,0,495658,src/jmemorize/core/Category.java,184,194,11,,49,1,0
21513826,,,,0.711111,0.755556,0.755556,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0,495591,src/jmemorize/gui/swing/actions/edit/AddCardAction.java,54,60,7,,41,1,0
21513721,,,,0.666667,0.733333,0.733333,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0,495588,src/jmemorize/gui/swing/actions/edit/PasteAction.java,87,92,6,,33,1,0
28821034,,,,0.486486,0.648649,0.648649,495619,src/jmemorize/core/Main.java,409,420,12,,37,1,0,1276771,src/jmemorize/gui/swing/frames/EditCardFrame.java,253,266,14,,34,1,0
21513775,,,,0.822222,0.866667,0.866667,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0,495620,src/jmemorize/gui/swing/actions/file/OpenLessonAction.java,52,58,7,,41,1,0
21514015,,,,0.842105,0.868421,0.868421,495615,src/jmemorize/core/FormattedText.java,111,117,7,,34,1,0,495616,src/jmemorize/core/FormattedText.java,101,107,7,,38,1,0
21513709,,,,0.644444,0.733333,0.733333,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0,495589,src/jmemorize/gui/swing/actions/edit/CutAction.java,83,88,6,,33,1,0
21513796,,,,0.6,0.711111,0.711111,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0,495590,src/jmemorize/gui/swing/actions/edit/CopyAction.java,84,89,6,,33,1,0
21513931,,,,0.733333,0.8,0.8,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0,495674,src/jmemorize/gui/swing/frames/EditCardFrame.java,73,78,6,,36,1,0
21513948,,,,0.733333,0.8,0.8,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0,495678,src/jmemorize/gui/swing/frames/EditCardFrame.java,90,95,6,,36,1,0
21514032,,,,0.547619,0.595238,0.595238,495726,src/jmemorize/core/FormattedText.java,92,98,7,,42,1,0,495727,src/jmemorize/core/FormattedText.java,120,126,7,,25,1,0
28821040,,,,0.312,0.464,0.464,1276779,src/jmemorize/gui/swing/frames/EditCardFrame.java,172,192,21,,82,1,0,1276780,src/jmemorize/gui/swing/panels/DeckChartPanel.java,157,179,23,,125,1,0
21513832,,,,0.744186,0.837209,0.837209,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495591,src/jmemorize/gui/swing/actions/edit/AddCardAction.java,54,60,7,,41,1,0
21513669,,,,0.627907,0.697674,0.697674,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495566,src/jmemorize/gui/swing/actions/edit/RemoveAction.java,130,135,6,,31,1,0
21513655,,,,0.72093,0.837209,0.837209,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495567,src/jmemorize/gui/swing/actions/edit/EditCardAction.java,79,85,7,,41,1,0
21513786,,,,0.674419,0.767442,0.767442,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495588,src/jmemorize/gui/swing/actions/edit/PasteAction.java,87,92,6,,33,1,0
21513783,,,,0.860465,0.953488,0.953488,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495620,src/jmemorize/gui/swing/actions/file/OpenLessonAction.java,52,58,7,,41,1,0
21513815,,,,0.674419,0.744186,0.744186,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495624,src/jmemorize/gui/swing/actions/file/ExportToPDFAction.java,56,61,6,,32,1,0
21513712,,,,0.651163,0.767442,0.767442,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495589,src/jmemorize/gui/swing/actions/edit/CutAction.java,83,88,6,,33,1,0
21513800,,,,0.581395,0.697674,0.697674,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495590,src/jmemorize/gui/swing/actions/edit/CopyAction.java,84,89,6,,33,1,0
21513820,,,,0.822222,0.911111,0.911111,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495605,src/jmemorize/gui/swing/actions/file/NewLessonAction.java,58,64,7,,45,1,0
21513985,,,,0.822222,0.866667,0.866667,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0
21513558,,,,0.8,0.911111,0.911111,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0
21513804,,,,0.651163,0.744186,0.744186,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495592,src/jmemorize/gui/swing/actions/edit/FindAction.java,52,57,6,,36,1,0
21513564,,,,0.711111,0.755556,0.755556,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495500,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,90,96,7,,45,1,0
21513727,,,,0.860465,0.953488,0.953488,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0
21513767,,,,0.674419,0.744186,0.744186,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495611,src/jmemorize/gui/swing/actions/file/ExportToRTFAction.java,56,61,6,,32,1,0
21513747,,,,0.651163,0.744186,0.744186,495494,src/jmemorize/gui/swing/actions/file/PreferencesAction.java,51,57,7,,43,1,0,495608,src/jmemorize/gui/swing/actions/file/ExitAction.java,59,64,6,,32,1,0
21513847,,,,0.923077,0.974359,0.974359,495642,src/jmemorize/gui/swing/panels/QuizPanel.java,383,398,16,,114,1,0,495643,src/jmemorize/gui/swing/panels/QuizPanel.java,401,417,17,,117,1,0
21513927,,,,0.649123,0.72807,0.72807,495642,src/jmemorize/gui/swing/panels/QuizPanel.java,383,398,16,,114,1,0,495668,src/jmemorize/gui/swing/panels/StatusBar.java,107,121,15,,86,1,0
21513981,,,,0.972222,1,1,495639,src/jmemorize/gui/swing/panels/TimerPanel.java,71,76,6,,36,1,0,495706,src/jmemorize/gui/swing/panels/CardCounterPanel.java,181,186,6,,36,1,0
27364927,,,,1,1,1,834157,src/jmemorize/gui/swing/dialogs/OkayButtonDialog.java,53,71,19,,88,2,1,834158,src/jmemorize/gui/swing/dialogs/AboutDialog.java,164,182,19,,88,2,1
21513630,,,,0.809524,0.809524,0.809524,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495561,src/jmemorize/gui/swing/actions/edit/CutAction.java,44,49,6,,17,1,0
21513560,,,,0.342105,0.526316,0.526316,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495498,src/jmemorize/gui/swing/panels/CardSidePanel.java,375,386,12,,38,1,0
21513584,,,,0.52381,0.809524,0.809524,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495526,src/jmemorize/gui/swing/widgets/CardTable.java,283,289,7,,18,1,0
21513623,,,,1,1,1,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495559,src/jmemorize/gui/swing/actions/edit/EditCardAction.java,43,49,7,,21,1,0
21513565,,,,0.863636,0.954545,0.954545,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495501,src/jmemorize/gui/swing/actions/edit/RemoveAction.java,46,52,7,,22,1,0
21513715,,,,0.809524,0.809524,0.809524,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495560,src/jmemorize/gui/swing/actions/edit/CopyAction.java,44,49,6,,17,1,0
28821061,,,,0.845714,0.845714,0.845714,1276805,src/jmemorize/core/io/CsvBuilder.java,68,95,28,,175,1,0,1276806,src/jmemorize/core/io/CsvBuilder.java,70,90,21,,148,1,0
21513561,,,,0.295455,0.454545,0.454545,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495499,src/jmemorize/gui/swing/panels/CardSidePanel.java,359,369,11,,44,1,0
21513642,,,,0.545455,0.772727,0.772727,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495562,src/jmemorize/gui/swing/widgets/CardTable.java,551,559,9,,22,1,0
21513924,,,,0.571429,0.619048,0.619048,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0
21513692,,,,0.666667,0.666667,0.666667,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495574,src/jmemorize/gui/swing/actions/edit/PasteAction.java,45,50,6,,14,1,0
21513602,,,,0.65625,0.65625,0.65625,495497,src/jmemorize/gui/swing/actions/edit/ResetCardAction.java,43,49,7,,21,1,0,495527,src/jmemorize/gui/swing/actions/RenameCategoryAction.java,46,54,9,,32,1,0
21513801,,,,0.483333,0.683333,0.683333,495622,src/jmemorize/gui/swing/actions/RenameCategoryAction.java,96,104,9,,60,1,0,495623,src/jmemorize/gui/swing/actions/edit/FindAction.java,43,49,7,,50,1,0
21514029,,,,0.686747,0.710843,0.710843,495557,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,159,173,15,,83,1,0,495651,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,230,244,15,,59,1,0
21513703,,,,0.777778,0.833333,0.833333,495602,src/jmemorize/gui/swing/actions/file/ImportCSVAction.java,79,87,9,,47,1,0,495603,src/jmemorize/gui/swing/actions/file/ImportTSVAction.java,55,64,10,,54,1,0
24259647,,,,0.972973,1,1,681794,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,179,190,12,,74,1,1,681795,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,196,207,12,,74,1,1
21513870,,,,0.44,0.52,0.52,495530,src/jmemorize/gui/swing/GeneralTransferHandler.java,246,252,7,,25,1,0,495661,src/jmemorize/core/Category.java,468,473,6,,16,1,0
21513595,,,,0.363636,0.5,0.5,495534,src/jmemorize/core/learn/LearnHistory.java,335,340,6,,17,1,0,495535,src/jmemorize/core/Card.java,269,275,7,,22,1,0
21513706,,,,0.5,0.722222,0.722222,495503,src/jmemorize/core/Lesson.java,163,168,6,,18,1,0,495561,src/jmemorize/gui/swing/actions/edit/CutAction.java,44,49,6,,17,1,0
21513742,,,,0.5,0.722222,0.722222,495503,src/jmemorize/core/Lesson.java,163,168,6,,18,1,0,495560,src/jmemorize/gui/swing/actions/edit/CopyAction.java,44,49,6,,17,1,0
21514009,,,,0.555556,0.833333,0.833333,495503,src/jmemorize/core/Lesson.java,163,168,6,,18,1,0,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0
21514036,,,,0.545455,0.772727,0.772727,495670,src/jmemorize/gui/swing/panels/CardPanel.java,557,562,6,,17,1,0,495717,src/jmemorize/core/Category.java,578,583,6,,22,1,0
21513634,,,,0.55,0.85,0.85,495480,src/jmemorize/gui/swing/frames/MainFrame.java,310,315,6,,20,1,0,495561,src/jmemorize/gui/swing/actions/edit/CutAction.java,44,49,6,,17,1,0
21513878,,,,0.444444,0.666667,0.666667,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0,495663,src/jmemorize/gui/swing/panels/CardPanel.java,492,500,9,,27,1,0
21513830,,,,0.711111,0.8,0.8,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495591,src/jmemorize/gui/swing/actions/edit/AddCardAction.java,54,60,7,,41,1,0
21513667,,,,0.577778,0.666667,0.666667,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495566,src/jmemorize/gui/swing/actions/edit/RemoveAction.java,130,135,6,,31,1,0
21513653,,,,0.688889,0.8,0.8,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495567,src/jmemorize/gui/swing/actions/edit/EditCardAction.java,79,85,7,,41,1,0
21514034,,,,0.545455,0.818182,0.818182,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0,495717,src/jmemorize/core/Category.java,578,583,6,,22,1,0
21513876,,,,0.5,0.8,0.8,495480,src/jmemorize/gui/swing/frames/MainFrame.java,310,315,6,,20,1,0,495662,src/jmemorize/gui/swing/panels/CardPanel.java,475,481,7,,16,1,0
21513781,,,,0.8,0.911111,0.911111,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495620,src/jmemorize/gui/swing/actions/file/OpenLessonAction.java,52,58,7,,41,1,0
21513813,,,,0.622222,0.711111,0.711111,495495,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,50,56,7,,45,1,0,495624,src/jmemorize/gui/swing/actions/file/ExportToPDFAction.java,56,61,6,,32,1,0
21513853,,,,0.434783,0.695652,0.695652,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0,495645,src/jmemorize/core/SearchTool.java,59,64,6,,23,1,0
21513882,,,,0.666667,1,1,495644,src/jmemorize/gui/swing/widgets/CardTable.java,661,666,6,,18,1,0,495664,src/jmemorize/gui/swing/panels/CardPanel.java,515,520,6,,18,1,0
