84,114,22,31,0.1290322581,0.2258064516,9,26.5,0.2572614108,0.4024896266,0.1290322581,0.2946058091,23,31,23,31,8,0,0,0,2,1,1,138,241,138,241,103,0
874,900,27,27,0.9259259259,1,0,27,0.9896373057,1,1,1,27,27,27,27,0,0,0,0,2,1,1,193,193,193,193,0,1
477,485,9,9,0.6363636364,0.7272727273,0,9,0.6666666667,0.7466666667,0.4545454545,0.56,11,11,11,11,0,0,0,0,2,1,1,75,64,64,75,11,0
447,456,10,10,0.3,0.4,0,10,0.4,0.6615384615,0.4,0.4615384615,10,10,10,10,0,0,0,0,3,2,1,59,65,59,65,6,0
1256,1286,24,31,0.2258064516,0.2580645161,7,27.5,0.3796791444,0.5882352941,0.2258064516,0.449197861,24,31,24,31,7,0,0,0,2,1,1,187,159,159,187,28,0
899,955,57,57,1,1,0,57,1,1,1,1,58,58,58,58,0,2,2,4,2,1,1,368,368,368,368,0,1
1195,1221,27,27,1,1,0,27,1,1,1,1,28,28,28,28,0,2,2,4,2,1,1,224,224,224,224,0,1
483,511,16,29,0.1724137931,0.2413793103,13,22.5,0.25,0.3486842105,0.1724137931,0.2697368421,16,29,16,29,13,0,0,0,2,1,1,69,152,69,152,83,0
164,194,29,31,0.21875,0.40625,2,30,0.4622222222,0.6488888889,0.09375,0.4622222222,29,32,29,32,3,0,0,0,2,1,1,225,218,218,225,7,0
687,696,10,10,0.5,0.6,0,10,0.5333333333,0.7,0.5,0.6333333333,10,10,10,10,0,0,0,0,2,1,1,44,60,44,60,16,0
84,88,5,5,0.6666666667,1,0,5,0.9677419355,1,1,1,6,6,6,6,0,2,2,4,2,1,1,62,62,62,62,0,1
536,547,12,12,1,1,0,12,1,1,1,1,13,13,13,13,0,0,0,0,2,1,1,104,104,104,104,0,1
10,233,1,224,0.0384615385,0.0384615385,223,112.5,0.9333036905,0.9333036905,0.0384615385,0.9333036905,1,26,1,26,25,0,1,1,0,0,0,2099,2249,2099,2249,150,0
263,273,11,21,0.1818181818,0.1818181818,10,16,0.4191176471,0.5808823529,0.1363636364,0.4264705882,22,12,12,22,10,0,0,0,2,1,1,136,118,118,136,18,0
32,48,16,17,0.2352941176,0.2352941176,1,16.5,0.2370689655,0.375,0.2352941176,0.2887931034,16,17,16,17,1,0,0,0,2,1,1,232,118,118,232,114,0
179,192,14,16,0.375,0.625,2,15,0.7226277372,0.8175182482,0.5,0.7226277372,16,15,15,16,1,0,0,0,2,1,1,117,137,117,137,20,0
558,583,26,26,1,1,0,26,1,1,1,1,26,26,26,26,0,0,0,0,2,1,1,182,182,182,182,0,0
223,250,28,45,0.0888888889,0.1777777778,17,36.5,0.3322683706,0.5271565495,0.0888888889,0.3514376997,45,28,28,45,17,0,0,0,2,1,1,313,223,223,313,90,0
279,292,14,15,0.0666666667,0.7333333333,1,14.5,0.3333333333,0.5789473684,0.0666666667,0.3859649123,15,14,14,15,1,0,0,0,2,1,1,102,171,102,171,69,0
370,386,12,17,0.1764705882,0.2352941176,5,14.5,0.3304347826,0.5304347826,0.1764705882,0.4173913043,12,17,12,17,5,0,0,0,2,1,1,83,115,83,115,32,0
10,10,1,29,0.0416666667,0.0416666667,28,15,0.9362176628,0.9362176628,0.0416666667,0.9362176628,24,1,1,24,23,1,0,1,1,1,0,2242,2099,2099,2242,143,0
210,221,12,12,0.0769230769,0.0769230769,0,12,0.3008849558,0.5575221239,0.0769230769,0.3982300885,13,12,12,13,1,0,0,0,2,1,1,99,113,99,113,14,0
465,494,30,30,0,0,0,30,0.4285714286,0.5714285714,0,0.4380952381,30,30,30,30,0,0,0,0,2,1,1,150,210,150,210,60,0
127,136,10,13,0.2307692308,0.3076923077,3,11.5,0.3012048193,0.4939759036,0.2307692308,0.3734939759,13,10,10,13,3,0,0,0,2,1,1,83,46,46,83,37,0
31,54,24,24,1,1,0,24,1,1,1,1,24,24,24,24,0,0,0,0,2,1,1,164,164,164,164,0,1
532,540,9,9,0.7,1,0,9,0.9166666667,1,1,1,10,10,10,10,0,0,0,0,2,1,1,60,60,60,60,0,0
10,27,1,18,0.0666666667,0.0666666667,17,9.5,0.9619615032,0.9619615032,0.0666666667,0.9619615032,1,15,1,15,14,0,0,0,0,0,0,2099,2182,2099,2182,83,0
151,166,10,16,0.125,0.1875,6,13,0.3245614035,0.5175438596,0.125,0.350877193,10,16,10,16,6,0,0,0,2,1,1,79,114,79,114,35,0
22,57,16,36,0.0833333333,0.1111111111,20,26,0.3529411765,0.5490196078,0.0833333333,0.387254902,16,36,16,36,20,0,0,0,2,1,1,147,204,147,204,57,0
168,183,16,16,0.1875,0.3125,0,16,0.358974359,0.5811965812,0.1875,0.3931623932,16,16,16,16,0,0,0,0,2,1,1,117,94,94,117,23,0
125,135,11,17,0.1176470588,0.1176470588,6,14,0.3138686131,0.5620437956,0.1176470588,0.3941605839,17,11,11,17,6,0,0,0,2,1,1,137,106,106,137,31,0
172,186,11,15,0.1875,0.3125,4,13,0.309352518,0.4820143885,0.1875,0.3309352518,12,16,12,16,4,0,0,0,2,1,1,91,139,91,139,48,0
10,10,1,56,0.0357142857,0.0357142857,55,28.5,0.9316466933,0.9316466933,0.0357142857,0.9316466933,28,1,1,28,27,1,0,1,0,0,0,2253,2099,2099,2253,154,0
206,218,11,13,0.3076923077,0.3076923077,2,12,0.5508474576,0.6779661017,0.2307692308,0.4745762712,11,13,11,13,2,0,0,0,2,1,1,100,118,100,118,18,0
382,413,32,32,1,1,0,32,1,1,1,1,32,32,32,32,0,0,0,0,2,1,1,224,224,224,224,0,0
434,465,32,32,1,1,0,32,1,1,1,1,32,32,32,32,0,0,0,0,2,1,1,224,224,224,224,0,0
336,352,17,17,1,1,0,17,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,119,119,119,119,0,0
497,516,20,24,0.1666666667,0.2916666667,4,22,0.3393939394,0.5454545455,0.1666666667,0.4121212121,24,20,20,24,4,0,0,0,2,1,1,165,118,118,165,47,0
110,119,10,10,0.4,0.7,0,10,0.4516129032,0.5806451613,0.5,0.5161290323,10,10,10,10,0,0,0,0,3,2,1,48,62,48,62,14,0
529,543,12,15,0.4666666667,0.8,3,13.5,0.7096774194,0.7419354839,0.6,0.735483871,12,15,12,15,3,0,0,0,2,1,1,115,155,115,155,40,0
299,309,11,11,0.2727272727,0.4545454545,0,11,0.4054054054,0.6351351351,0.2727272727,0.472972973,11,11,11,11,0,0,0,0,2,1,1,65,74,65,74,9,0
716,733,18,21,0.7272727273,0.7727272727,3,19.5,0.7209302326,0.75,0.3636363636,0.5988372093,22,19,19,22,3,0,0,0,2,1,1,172,132,132,172,40,0
341,351,11,11,0.3636363636,0.4545454545,0,11,0.425,0.5375,0.2727272727,0.4375,11,11,11,11,0,0,0,0,3,2,1,69,80,69,80,11,0
10,27,1,18,0.0666666667,0.0666666667,17,9.5,0.9580100411,0.9580100411,0.0666666667,0.9580100411,1,15,1,15,14,0,1,1,1,0,1,2099,2191,2099,2191,92,0
44,46,3,3,0,1,0,3,0.8214285714,1,0.6666666667,0.9642857143,3,3,3,3,0,0,0,0,2,1,1,56,56,56,56,0,0
72,72,1,1,0,0,0,1,0.0672566372,0.1362831858,0,0.1362831858,1,1,1,1,0,0,0,0,2,1,1,79,565,79,565,486,0
109,115,7,7,0.625,0.875,0,7,0.8421052632,0.8947368421,0.375,0.6578947368,8,8,8,8,0,1,1,2,2,1,1,76,68,68,76,8,0
662,674,10,13,0.2,0.3,3,11.5,0.4745762712,0.7288135593,0.2,0.6101694915,10,10,10,10,0,0,0,0,2,1,1,58,59,58,59,1,0
311,396,86,86,0.9882352941,0.9882352941,0,86,0.9843505477,0.9843505477,0.9882352941,0.9843505477,85,85,85,85,0,1,1,2,4,2,2,629,639,629,639,10,0
23,64,42,42,1,1,0,42,1,1,1,1,39,39,39,39,0,0,0,0,0,0,0,397,397,397,397,0,1
3,39,37,37,1,1,0,37,1,1,1,1,37,37,37,37,0,0,0,0,0,0,0,300,300,300,300,0,1
4,205,202,202,1,1,0,202,1,1,1,1,183,183,183,183,0,0,0,0,0,0,0,1536,1536,1536,1536,0,1
110,116,7,12,0,0.375,5,9.5,0.3623188406,0.5652173913,0.125,0.4637681159,8,7,7,8,1,0,1,1,3,2,1,69,53,53,69,16,0
330,335,6,6,0.4285714286,0.8571428571,0,6,0.6904761905,0.880952381,0.8571428571,0.880952381,7,7,7,7,0,0,0,0,2,1,1,41,42,41,42,1,0
152,158,7,7,0.4285714286,0.7142857143,0,7,0.6052631579,0.8157894737,0.5714285714,0.7631578947,7,7,7,7,0,0,0,0,2,1,1,35,38,35,38,3,0
106,111,6,6,0.5714285714,0.8571428571,0,6,0.9322033898,0.9661016949,0.8571428571,0.9661016949,7,7,7,7,0,1,1,2,2,1,1,59,59,59,59,0,1
522,544,23,23,1,1,0,23,1,1,1,1,25,25,25,25,0,0,0,0,2,1,1,187,187,187,187,0,1
667,685,18,19,0.8571428571,0.9047619048,1,18.5,0.8724832215,0.8926174497,0.7142857143,0.8187919463,20,21,20,21,1,0,0,0,2,1,1,137,149,137,149,12,1
1601,1605,5,5,0.8,1,0,5,0.984375,1,1,1,5,5,5,5,0,0,0,0,2,1,1,64,64,64,64,0,1
538,544,7,7,0,1,0,7,0.9122807018,1,1,1,7,7,7,7,0,0,0,0,2,1,1,114,114,114,114,0,0
319,713,395,395,1,1,0,395,1,1,1,1,354,354,354,354,0,1,1,2,2,1,1,2845,2845,2845,2845,0,1
64,71,8,8,1,1,0,8,1,1,1,1,9,9,9,9,0,0,0,0,2,1,1,62,62,62,62,0,1
1018,1041,24,24,1,1,0,24,1,1,1,1,24,24,24,24,0,4,4,8,2,1,1,132,132,132,132,0,1
561,568,8,8,0.8888888889,1,0,8,0.9807692308,1,1,1,9,9,9,9,0,1,1,2,2,1,1,52,52,52,52,0,1
546,568,21,23,0.84,0.88,2,22,0.8395721925,0.871657754,0.68,0.807486631,23,25,23,25,2,0,0,0,2,1,1,166,187,166,187,21,1
399,543,145,145,0.9857142857,1,0,145,0.9983235541,1,0.9928571429,0.999161777,140,140,140,140,0,1,1,2,2,1,1,1193,1193,1193,1193,0,0
48,716,669,669,1,1,0,669,1,1,1,1,574,574,574,574,0,2,2,4,2,1,1,4904,4904,4904,4904,0,0
163,172,10,12,0.1666666667,0.3333333333,2,11,0.3272727273,0.5454545455,0.1666666667,0.3818181818,12,10,10,12,2,0,0,0,2,1,1,55,48,48,55,7,0
187,195,9,9,0.3,0.7,0,9,0.4691358025,0.6419753086,0.3,0.4938271605,10,10,10,10,0,0,0,0,2,1,1,62,81,62,81,19,0
10,31,1,22,0.0555555556,0.0555555556,21,11.5,0.9527916478,0.9527916478,0.0555555556,0.9527916478,1,18,1,18,17,0,1,1,1,0,1,2099,2203,2099,2203,104,0
19,34,16,16,1,1,0,16,1,1,1,1,16,16,16,16,0,0,0,0,2,1,1,119,119,119,119,0,1
33,51,18,19,0.5789473684,0.7368421053,1,18.5,0.7131147541,0.762295082,0.2631578947,0.5737704918,18,19,18,19,1,0,0,0,2,1,1,104,122,104,122,18,1
624,641,18,23,0.68,0.72,5,20.5,0.7165775401,0.7326203209,0.32,0.5989304813,25,20,20,25,5,0,0,0,2,1,1,187,137,137,187,50,0
546,568,18,23,0.68,0.72,5,20.5,0.7165775401,0.7326203209,0.32,0.5989304813,20,25,20,25,5,0,0,0,2,1,1,137,187,137,187,50,0
18,275,258,258,1,1,0,258,1,1,1,1,225,225,225,225,0,0,0,0,0,0,0,1865,1865,1865,1865,0,0
158,170,13,13,0.3076923077,0.9230769231,0,13,0.7424242424,0.8636363636,0.9230769231,0.8636363636,13,13,13,13,0,0,1,1,2,1,1,59,66,59,66,7,1
277,288,12,12,0.5833333333,1,0,12,0.9553571429,1,1,1,12,12,12,12,0,0,0,0,2,1,1,112,112,112,112,0,1
73,82,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,62,62,62,62,0,1
130,151,22,22,1,1,0,22,1,1,1,1,24,24,24,24,0,1,1,2,2,1,1,181,181,181,181,0,1
516,520,5,5,0.8571428571,0.8571428571,0,5,0.875,0.8875,0.8571428571,0.8875,7,7,7,7,0,2,2,4,2,1,1,72,80,72,80,8,1
307,323,17,17,1,1,0,17,1,1,1,1,16,16,16,16,0,1,1,2,4,2,2,150,150,150,150,0,1
282,316,35,35,1,1,0,35,1,1,1,1,40,40,40,40,0,2,2,4,0,0,0,308,308,308,308,0,1
149,165,15,17,0.4117647059,0.6470588235,2,16,0.8076923077,0.8901098901,0.1176470588,0.6428571429,15,17,15,17,2,0,0,0,2,1,1,167,182,167,182,15,1
64,76,10,13,0.1666666667,0.1666666667,3,11.5,0.3559322034,0.5254237288,0.1666666667,0.3898305085,10,12,10,12,2,0,1,1,3,1,2,58,59,58,59,1,0
680,706,27,27,1,1,0,27,1,1,1,1,27,27,27,27,0,0,0,0,2,1,1,158,158,158,158,0,1
619,627,9,9,1,1,0,9,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,78,78,78,78,0,1
335,349,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,117,117,117,117,0,1
202,265,64,64,1,1,0,64,1,1,1,1,64,64,64,64,0,0,0,0,2,1,1,511,511,511,511,0,1
605,645,41,41,1,1,0,41,1,1,1,1,37,37,37,37,0,0,0,0,4,2,2,214,214,214,214,0,1
6,26,21,23,0.8333333333,0.8333333333,2,22,0.9212598425,0.9527559055,0.0833333333,0.6850393701,12,12,12,12,0,1,1,2,0,0,0,123,127,123,127,4,0
105,116,12,12,1,1,0,12,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,106,106,106,106,0,1
351,377,27,27,1,1,0,27,1,1,1,1,27,27,27,27,0,1,1,2,2,1,1,351,351,351,351,0,1
58,64,6,7,0.2857142857,0.7142857143,1,6.5,0.6666666667,0.8888888889,0.2857142857,0.7407407407,6,7,6,7,1,0,0,0,2,1,1,25,27,25,27,2,1
678,685,8,8,0.8888888889,1,0,8,0.9807692308,1,1,1,9,9,9,9,0,1,1,2,2,1,1,52,52,52,52,0,1
306,327,22,22,1,1,0,22,1,1,1,1,22,22,22,22,0,0,0,0,2,1,1,154,154,154,154,0,1
247,263,17,17,1,1,0,17,1,1,1,1,19,19,19,19,0,0,0,0,2,1,1,185,185,185,185,0,1
121,153,33,33,1,1,0,33,1,1,1,1,34,34,34,34,0,0,0,0,2,1,1,240,240,240,240,0,1
156,164,9,9,0.6,0.9,0,9,0.8846153846,0.9743589744,0.9,0.9743589744,10,10,10,10,0,1,0,1,2,1,1,76,78,76,78,2,1
758,762,5,5,0.2,1,0,5,0.9541284404,1,1,1,5,5,5,5,0,0,0,0,2,1,1,109,109,109,109,0,1
52,54,3,3,0,1,0,3,0.8846153846,1,1,1,3,3,3,3,0,0,0,0,2,1,1,52,52,52,52,0,1
1,274,274,274,1,1,0,274,1,1,1,1,237,237,237,237,0,0,0,0,0,0,0,1967,1967,1967,1967,0,1
148,154,7,7,0.4285714286,1,0,7,0.8214285714,1,0.8571428571,0.9642857143,7,7,7,7,0,0,0,0,2,1,1,56,56,56,56,0,1
23,26,4,4,0,0,0,4,0.45,0.55,0,0.525,4,4,4,4,0,1,0,1,2,1,1,80,52,52,80,28,0
10,10,1,475,0.0357142857,0.0357142857,474,238,0.9316466933,0.9316466933,0.0357142857,0.9316466933,28,1,1,28,27,1,0,1,0,0,0,2253,2099,2099,2253,154,0
231,247,17,17,1,1,0,17,1,1,1,1,19,19,19,19,0,0,0,0,2,1,1,185,185,185,185,0,1
617,682,63,66,0.6666666667,0.696969697,3,64.5,0.7602459016,0.7889344262,0.1818181818,0.5717213115,63,66,63,66,3,0,0,0,2,1,1,455,488,455,488,33,1
170,180,11,12,0.6153846154,0.6923076923,1,11.5,0.85,0.9083333333,0.1538461538,0.65,13,12,12,13,1,0,0,0,2,1,1,120,117,117,120,3,1
440,452,13,13,1,1,0,13,1,1,1,1,13,13,13,13,0,0,0,0,2,1,1,133,133,133,133,0,1
790,816,27,27,1,1,0,27,1,1,1,1,27,27,27,27,0,0,0,0,2,1,1,193,193,193,193,0,1
48,62,15,15,0.8666666667,0.8666666667,0,15,0.9444444444,0.9722222222,0.4666666667,0.8472222222,15,15,15,15,0,0,0,0,2,1,1,72,72,72,72,0,1
440,452,13,14,0.7142857143,0.7857142857,1,13.5,0.8796992481,0.9172932331,0.5714285714,0.7969924812,14,13,13,14,1,0,0,0,2,1,1,128,133,128,133,5,1
376,387,12,12,1,1,0,12,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,124,124,124,124,0,1
113,124,12,12,1,1,0,12,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,67,67,67,67,0,1
32,41,10,10,1,1,0,10,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,121,121,121,121,0,1
1083,1095,13,17,0.4705882353,0.7647058824,4,15,0.7181208054,0.7583892617,0.2941176471,0.6577181208,17,13,13,17,4,0,0,0,2,1,1,149,113,113,149,36,1
280,289,10,10,1,1,0,10,1,1,1,1,11,11,11,11,0,0,0,0,2,1,1,131,131,131,131,0,1
383,399,17,17,1,1,0,17,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,119,119,119,119,0,1
408,422,12,15,0.4,0.7333333333,3,13.5,0.6928104575,0.7712418301,0.2666666667,0.6405228758,12,15,12,15,3,0,0,0,2,1,1,118,153,118,153,35,1
546,568,23,23,0.88,1,0,23,0.9786096257,1,1,1,25,25,25,25,0,0,0,0,2,1,1,187,187,187,187,0,1
126,163,38,38,0.9428571429,0.9428571429,0,38,0.903930131,0.9257641921,0.3142857143,0.6855895197,35,35,35,35,0,4,4,8,2,1,1,229,216,216,229,13,1
1,63,63,63,1,1,0,63,1,1,1,1,57,57,57,57,0,0,0,0,0,0,0,545,545,545,545,0,1
225,312,88,88,1,1,0,88,1,1,1,1,94,94,94,94,0,0,0,0,2,1,1,895,895,895,895,0,1
349,363,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,115,115,115,115,0,1
394,405,12,15,0.5333333333,0.8,3,13.5,0.7304964539,0.7588652482,0.3333333333,0.6453900709,15,12,12,15,3,0,0,0,2,1,1,141,107,107,141,34,0
139,148,10,10,0.3,0.7,0,10,0.4264705882,0.6764705882,0.3,0.5,10,10,10,10,0,0,0,0,2,1,1,51,68,51,68,17,1
325,359,35,35,1,1,0,35,1,1,1,1,35,35,35,35,0,0,0,0,2,1,1,136,136,136,136,0,1
205,211,7,7,1,1,0,7,1,1,1,1,7,7,7,7,0,0,0,0,2,1,1,32,32,32,32,0,1
43,82,40,40,1,1,0,40,1,1,1,1,41,41,41,41,0,1,1,2,2,1,1,408,408,408,408,0,1
54,61,8,8,1,1,0,8,1,1,1,1,8,8,8,8,0,0,0,0,2,1,1,75,75,75,75,0,1
232,245,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,107,107,107,107,0,1
411,421,11,11,0.5384615385,0.6923076923,0,11,0.7894736842,0.8526315789,0.4615384615,0.6947368421,13,13,13,13,0,0,0,0,2,1,1,95,93,93,95,2,1
549,571,23,23,1,1,0,23,1,1,1,1,23,23,23,23,0,0,0,0,2,1,1,210,210,210,210,0,1
331,344,14,14,1,1,0,14,1,1,1,1,16,16,16,16,0,0,0,0,2,1,1,122,122,122,122,0,1
570,590,21,21,1,1,0,21,1,1,1,1,23,23,23,23,0,0,0,0,2,1,1,166,166,166,166,0,1
73,82,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,62,62,62,62,0,1
440,452,13,13,1,1,0,13,1,1,1,1,13,13,13,13,0,0,0,0,2,1,1,133,133,133,133,0,1
432,445,14,14,1,1,0,14,1,1,1,1,15,15,15,15,0,2,2,4,2,1,1,126,126,126,126,0,1
149,157,9,9,1,1,0,9,1,1,1,1,11,11,11,11,0,0,0,0,2,1,1,105,105,105,105,0,1
99,111,13,13,1,1,0,13,1,1,1,1,13,13,13,13,0,0,0,0,2,1,1,117,117,117,117,0,1
184,198,15,17,0.8235294118,0.8823529412,2,16,0.8909090909,0.9,0.6470588235,0.8590909091,17,15,15,17,2,0,0,0,2,1,1,220,198,198,220,22,1
387,403,17,17,1,1,0,17,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,119,119,119,119,0,1
277,288,12,12,1,1,0,12,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,112,112,112,112,0,1
260,270,10,11,0.7272727273,0.8181818182,1,10.5,0.6842105263,0.7473684211,0.7272727273,0.6947368421,10,11,10,11,1,0,0,0,2,1,1,77,95,77,95,18,1
32,38,7,7,0.875,1,0,7,0.9863013699,1,1,1,8,8,8,8,0,0,0,0,2,1,1,73,73,73,73,0,1
629,646,18,23,0.68,0.72,5,20.5,0.7165775401,0.7326203209,0.32,0.5989304813,25,20,20,25,5,0,0,0,2,1,1,187,137,137,187,50,1
399,408,10,11,0.1818181818,0.8181818182,1,10.5,0.7969924812,0.8646616541,0.3636363636,0.7218045113,11,10,10,11,1,0,0,0,2,1,1,133,124,124,133,9,1
546,568,21,23,0.84,0.88,2,22,0.8395721925,0.871657754,0.68,0.807486631,23,25,23,25,2,0,0,0,2,1,1,166,187,166,187,21,1
493,507,15,15,1,1,0,15,1,1,1,1,16,16,16,16,0,0,0,0,2,1,1,173,173,173,173,0,1
809,815,7,7,0.7142857143,0.7142857143,0,7,0.6428571429,0.6714285714,0.1428571429,0.5142857143,7,7,7,7,0,1,1,2,2,1,1,50,70,50,70,20,1
248,261,12,14,0.5714285714,0.8571428571,2,13,0.8201438849,0.8489208633,0.2857142857,0.7122302158,12,14,12,14,2,0,0,0,2,1,1,118,139,118,139,21,1
175,186,12,12,1,1,0,12,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,72,72,72,72,0,1
60,74,15,15,0.6666666667,1,0,15,0.9411764706,1,1,1,15,15,15,15,0,0,0,0,2,1,1,170,170,170,170,0,1
138,167,28,30,0.9333333333,0.9333333333,2,29,0.9730941704,0.9730941704,0.8666666667,0.9596412556,28,30,28,30,2,0,0,0,2,1,1,217,223,217,223,6,1
513,531,19,19,1,1,0,19,1,1,1,1,20,20,20,20,0,0,0,0,2,1,1,235,235,235,235,0,1
526,530,5,6,0,0,1,5.5,0.2962962963,0.5061728395,0,0.3827160494,6,5,5,6,1,0,0,0,2,1,1,81,56,56,81,25,0
222,253,32,32,1,1,0,32,1,1,1,1,33,33,33,33,0,0,0,0,2,1,1,235,235,235,235,0,1
51,67,17,17,0.4705882353,0.5882352941,0,17,0.5333333333,0.7,0.4705882353,0.6222222222,17,17,17,17,0,0,0,0,2,1,1,90,78,78,90,12,1
648,665,18,21,0.7391304348,0.7826086957,3,19.5,0.7951807229,0.813253012,0.347826087,0.656626506,23,20,20,23,3,0,0,0,2,1,1,166,137,137,166,29,1
762,773,11,12,0.5833333333,0.8333333333,1,11.5,0.8240740741,0.9351851852,0.3333333333,0.75,11,12,11,12,1,0,0,0,2,1,1,105,108,105,108,3,1
322,360,39,39,0.9487179487,0.9487179487,0,39,0.9730639731,0.9730639731,0.8205128205,0.9562289562,39,39,39,39,0,0,0,0,2,1,1,297,296,296,297,1,1
202,210,9,9,0,0.5555555556,0,9,0.7301587302,0.9365079365,0,0.8571428571,9,9,9,9,0,0,0,0,2,1,1,63,63,63,63,0,0
161,170,10,10,0.9,1,0,10,0.987012987,1,1,1,10,10,10,10,0,0,0,0,2,1,1,77,77,77,77,0,1
437,453,17,17,1,1,0,17,1,1,1,1,17,17,17,17,0,1,1,2,2,1,1,344,344,344,344,0,1
616,637,20,22,0.3636363636,0.7727272727,2,21,0.8,0.8666666667,0.6818181818,0.8431372549,20,22,20,22,2,0,0,0,2,1,1,221,255,221,255,34,1
911,929,19,19,1,1,0,19,1,1,1,1,20,20,20,20,0,0,0,0,2,1,1,93,93,93,93,0,1
570,590,18,21,0.7391304348,0.7826086957,3,19.5,0.7951807229,0.813253012,0.347826087,0.656626506,20,23,20,23,3,0,0,0,2,1,1,137,166,137,166,29,0
693,702,10,10,1,1,0,10,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,113,113,113,113,0,1
319,327,9,9,1,1,0,9,1,1,1,1,9,9,9,9,0,0,0,0,2,1,1,112,112,112,112,0,0
468,488,21,21,0.9523809524,0.9523809524,0,21,0.9938271605,0.9938271605,0.9523809524,0.9938271605,21,21,21,21,0,1,1,2,2,1,1,162,162,162,162,0,0
50,55,6,7,0.2857142857,0.8571428571,1,6.5,0.5777777778,0.9111111111,0.1428571429,0.7555555556,7,6,6,7,1,0,0,0,2,1,1,45,41,41,45,4,0
650,667,18,21,0.7391304348,0.7826086957,3,19.5,0.7951807229,0.813253012,0.347826087,0.656626506,23,20,20,23,3,0,0,0,2,1,1,166,137,137,166,29,0
307,337,31,31,1,1,0,31,1,1,1,1,31,31,31,31,0,0,0,0,2,1,1,217,217,217,217,0,0
612,618,7,7,0.5714285714,0.8571428571,0,7,0.6216216216,0.8108108108,0.7142857143,0.7297297297,7,7,7,7,0,0,0,0,2,1,1,37,32,32,37,5,0
308,318,11,11,0.9090909091,1,0,11,0.9852941176,1,1,1,11,11,11,11,0,1,1,2,2,1,1,68,68,68,68,0,1
44,78,35,35,0.8709677419,0.935483871,0,35,0.9547038328,0.9651567944,0.935483871,0.9651567944,31,31,31,31,0,1,1,2,4,2,2,287,287,287,287,0,0
465,488,24,24,0,0,0,24,0.4285714286,0.5714285714,0,0.4404761905,24,24,24,24,0,0,0,0,2,1,1,120,168,120,168,48,0
184,211,11,28,0.0357142857,0.0357142857,17,19.5,0.0986666667,0.1866666667,0.0357142857,0.1226666667,11,28,11,28,17,0,0,0,2,1,1,95,375,95,375,280,0
124,138,10,15,0.0666666667,0.2666666667,5,12.5,0.3711340206,0.6597938144,0.0666666667,0.4536082474,10,15,10,15,5,0,0,0,2,1,1,86,97,86,97,11,0
89,115,27,27,0.2592592593,0.4444444444,0,27,0.4819277108,0.6506024096,0.1851851852,0.4939759036,27,27,27,27,0,0,0,0,2,1,1,150,166,150,166,16,0
160,160,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,330,330,330,330,0,0
87,102,16,18,0.7222222222,0.7222222222,2,17,0.7058823529,0.7745098039,0.3333333333,0.6078431373,18,16,16,18,2,0,0,0,2,1,1,102,84,84,102,18,0
125,134,10,10,0.4,0.7,0,10,0.5694444444,0.7916666667,0.3,0.5972222222,10,10,10,10,0,0,0,0,2,1,1,65,72,65,72,7,0
394,404,11,11,1,1,0,11,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,159,159,159,159,0,1
1337,1372,36,36,1,1,0,36,1,1,1,1,38,38,38,38,0,0,0,0,2,1,1,289,289,289,289,0,1
473,480,8,12,0.1666666667,0.5,4,10,0.3924050633,0.5696202532,0.3333333333,0.5189873418,12,8,8,12,4,1,0,1,2,1,1,79,57,57,79,22,0
469,471,3,3,0,1,0,3,0.9365079365,1,1,1,3,3,3,3,0,0,0,0,2,1,1,126,126,126,126,0,1
145,179,32,35,0.6571428571,0.8285714286,3,33.5,0.7832817337,0.8204334365,0.4,0.6996904025,32,35,32,35,3,0,0,0,2,1,1,267,323,267,323,56,0
20,46,25,27,0.8965517241,0.8965517241,2,26,0.9516129032,0.9677419355,0.5172413793,0.8306451613,27,29,27,29,2,3,4,7,2,1,1,241,248,241,248,7,0
100,112,13,15,0.1666666667,0.1666666667,2,14,0.3452380952,0.5238095238,0.1666666667,0.3928571429,11,12,11,12,1,0,1,1,4,2,2,73,84,73,84,11,0
265,280,16,16,0.875,0.875,0,16,0.9069767442,0.9069767442,0.0625,0.6337209302,16,16,16,16,0,0,1,1,2,1,1,172,163,163,172,9,0
